"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
348,3678,3195,29221,0,1981,1,14,0,4,2019,8,58,26.619,14,0,4,2019,9,4,15.156,"JC367831952019-04-14 08:58:26.6190"
561,3678,3186,29572,0,1982,2,14,0,4,2019,11,37,38.434,14,0,4,2019,11,46,59.823,"JC367831862019-04-14 11:37:38.4340"
296,3678,3195,29639,0,1980,1,14,0,4,2019,12,45,39.079,14,0,4,2019,12,50,35.116,"JC367831952019-04-14 12:45:39.0790"
712,3678,3195,26185,0,1980,1,14,0,4,2019,13,54,35.039,14,0,4,2019,14,6,27.725,"JC367831952019-04-14 13:54:35.0390"
216,3678,3195,29641,0,1967,1,15,1,4,2019,6,6,8.072,15,1,4,2019,6,9,44.308,"JC367831952019-04-15 06:06:08.0720"
282,3678,3195,29675,0,1989,1,15,1,4,2019,6,51,27.26,15,1,4,2019,6,56,9.622,"JC367831952019-04-15 06:51:27.2600"
331,3678,3195,29281,0,1995,1,15,1,4,2019,7,1,5.791,15,1,4,2019,7,6,37.565,"JC367831952019-04-15 07:01:05.7910"
297,3678,3195,29487,0,1985,1,15,1,4,2019,7,30,58.573,15,1,4,2019,7,35,56.361,"JC367831952019-04-15 07:30:58.5730"
402,3678,3195,29290,0,1982,1,15,1,4,2019,8,27,52.592,15,1,4,2019,8,34,35.24,"JC367831952019-04-15 08:27:52.5920"
426,3678,3195,29586,0,1983,2,15,1,4,2019,8,54,31.537,15,1,4,2019,9,1,37.964,"JC367831952019-04-15 08:54:31.5370"
349,3678,3195,29639,0,1990,1,15,1,4,2019,9,7,32.205,15,1,4,2019,9,13,21.601,"JC367831952019-04-15 09:07:32.2050"
269,3678,3195,29661,0,1990,1,15,1,4,2019,9,8,50.441,15,1,4,2019,9,13,19.448,"JC367831952019-04-15 09:08:50.4410"
376,3678,3195,29635,0,1983,1,15,1,4,2019,9,16,7.45,15,1,4,2019,9,22,23.609,"JC367831952019-04-15 09:16:07.4500"
428,3678,3195,29599,0,1992,1,15,1,4,2019,9,18,36.776,15,1,4,2019,9,25,44.881,"JC367831952019-04-15 09:18:36.7760"
370,3678,3195,29292,0,1979,1,15,1,4,2019,13,20,29.365,15,1,4,2019,13,26,40.064,"JC367831952019-04-15 13:20:29.3650"
260,3678,3195,29238,0,1967,1,16,2,4,2019,6,2,16.143,16,2,4,2019,6,6,36.707,"JC367831952019-04-16 06:02:16.1430"
251,3678,3195,29635,0,1981,1,16,2,4,2019,7,1,51.995,16,2,4,2019,7,6,3.811,"JC367831952019-04-16 07:01:51.9950"
266,3678,3195,29292,0,1995,1,16,2,4,2019,7,11,22.514,16,2,4,2019,7,15,48.556,"JC367831952019-04-16 07:11:22.5140"
397,3678,3195,29582,0,1985,1,16,2,4,2019,8,9,42.056,16,2,4,2019,8,16,19.23,"JC367831952019-04-16 08:09:42.0560"
284,3678,3195,29540,0,1973,2,16,2,4,2019,8,14,39.712,16,2,4,2019,8,19,23.928,"JC367831952019-04-16 08:14:39.7120"
500,3678,3185,29510,0,1968,1,16,2,4,2019,8,47,46.853,16,2,4,2019,8,56,7.395,"JC367831852019-04-16 08:47:46.8530"
406,3678,3195,29290,0,1982,1,16,2,4,2019,8,51,37.055,16,2,4,2019,8,58,23.15,"JC367831952019-04-16 08:51:37.0550"
604,3678,3195,29668,0,1980,1,16,2,4,2019,16,26,47.037,16,2,4,2019,16,36,51.084,"JC367831952019-04-16 16:26:47.0370"
304,3678,3195,29583,0,1985,1,17,3,4,2019,6,58,57.76,17,3,4,2019,7,4,1.874,"JC367831952019-04-17 06:58:57.7600"
280,3678,3195,26270,0,1995,1,17,3,4,2019,6,59,6.309,17,3,4,2019,7,3,46.988,"JC367831952019-04-17 06:59:06.3090"
265,3678,3195,26185,0,1981,1,17,3,4,2019,7,5,50.339,17,3,4,2019,7,10,15.88,"JC367831952019-04-17 07:05:50.3390"
277,3678,3195,26236,0,1968,1,17,3,4,2019,7,55,14.01,17,3,4,2019,7,59,51.837,"JC367831952019-04-17 07:55:14.0100"
278,3678,3195,26230,0,1980,1,17,3,4,2019,8,18,2.491,17,3,4,2019,8,22,41.079,"JC367831952019-04-17 08:18:02.4910"
282,3678,3195,29482,0,1978,1,17,3,4,2019,8,18,8.62,17,3,4,2019,8,22,51.262,"JC367831952019-04-17 08:18:08.6200"
325,3678,3195,26152,0,1985,1,17,3,4,2019,8,23,27.753,17,3,4,2019,8,28,53.568,"JC367831952019-04-17 08:23:27.7530"
453,3678,3195,29281,0,1982,1,17,3,4,2019,8,39,8.464,17,3,4,2019,8,46,41.848,"JC367831952019-04-17 08:39:08.4640"
658,3678,3186,29295,0,1986,1,17,3,4,2019,8,51,6.658,17,3,4,2019,9,2,5.499,"JC367831862019-04-17 08:51:06.6580"
527,3678,3640,29555,0,1982,2,17,3,4,2019,8,58,58.846,17,3,4,2019,9,7,46.093,"JC367836402019-04-17 08:58:58.8460"
354,3678,3195,29249,0,1995,1,18,4,4,2019,7,27,52.525,18,4,4,2019,7,33,47.188,"JC367831952019-04-18 07:27:52.5250"
253,3678,3195,29554,0,1968,1,18,4,4,2019,8,13,20.191,18,4,4,2019,8,17,33.276,"JC367831952019-04-18 08:13:20.1910"
501,3678,3195,26185,0,1982,1,18,4,4,2019,8,24,58.542,18,4,4,2019,8,33,19.731,"JC367831952019-04-18 08:24:58.5420"
311,3678,3195,29241,0,1985,1,18,4,4,2019,8,53,49.911,18,4,4,2019,8,59,1.815,"JC367831952019-04-18 08:53:49.9110"
406,3678,3195,26216,0,1983,1,18,4,4,2019,9,0,46.602,18,4,4,2019,9,7,33.463,"JC367831952019-04-18 09:00:46.6020"
447,3678,3195,29508,0,1983,2,18,4,4,2019,9,3,2.999,18,4,4,2019,9,10,30.877,"JC367831952019-04-18 09:03:02.9990"
442,3678,3195,29263,0,1992,1,18,4,4,2019,9,59,3.137,18,4,4,2019,10,6,25.438,"JC367831952019-04-18 09:59:03.1370"
532,3678,3195,29235,0,1980,1,18,4,4,2019,19,44,40.692,18,4,4,2019,19,53,33.467,"JC367831952019-04-18 19:44:40.6920"
252,3678,3195,26236,0,1968,1,19,5,4,2019,6,54,49.18,19,5,4,2019,6,59,1.583,"JC367831952019-04-19 06:54:49.1800"
281,3678,3195,29292,0,1985,1,19,5,4,2019,6,58,1.001,19,5,4,2019,7,2,42.157,"JC367831952019-04-19 06:58:01.0010"
263,3678,3195,26185,0,1983,1,19,5,4,2019,7,8,29.878,19,5,4,2019,7,12,53.381,"JC367831952019-04-19 07:08:29.8780"
342,3678,3195,26204,0,1967,1,19,5,4,2019,8,3,16.262,19,5,4,2019,8,8,58.724,"JC367831952019-04-19 08:03:16.2620"
557,3678,3206,26307,0,1982,2,19,5,4,2019,8,10,41.92,19,5,4,2019,8,19,59.475,"JC367832062019-04-19 08:10:41.9200"
252,3678,3195,29222,0,1973,2,19,5,4,2019,8,11,44.6,19,5,4,2019,8,15,57.046,"JC367831952019-04-19 08:11:44.6000"
245,3678,3195,26175,0,1980,1,19,5,4,2019,8,12,47.218,19,5,4,2019,8,16,52.497,"JC367831952019-04-19 08:12:47.2180"
580,3678,3195,29465,0,1954,1,19,5,4,2019,11,47,35.029,19,5,4,2019,11,57,15.309,"JC367831952019-04-19 11:47:35.0290"
461,3678,3640,29657,0,1982,1,19,5,4,2019,11,55,3.799,19,5,4,2019,12,2,45.155,"JC367836402019-04-19 11:55:03.7990"
298,3678,3195,29235,0,1992,1,19,5,4,2019,15,31,26.655,19,5,4,2019,15,36,24.942,"JC367831952019-04-19 15:31:26.6550"
539,3678,3279,29219,0,1982,1,19,5,4,2019,17,26,17.625,19,5,4,2019,17,35,16.916,"JC367832792019-04-19 17:26:17.6250"
1103,3678,3681,29529,1,1969,0,19,5,4,2019,21,22,49.293,19,5,4,2019,21,41,12.383,"JC367836812019-04-19 21:22:49.2930"
359,3678,3195,29529,0,1980,1,20,6,4,2019,15,40,8.754,20,6,4,2019,15,46,8.406,"JC367831952019-04-20 15:40:08.7540"
683,3678,3213,29554,0,1984,2,21,0,4,2019,10,42,44.459,21,0,4,2019,10,54,7.585,"JC367832132019-04-21 10:42:44.4590"
607,3678,3213,29481,0,1973,1,21,0,4,2019,10,44,5.023,21,0,4,2019,10,54,12.498,"JC367832132019-04-21 10:44:05.0230"
676,3678,3211,29571,0,1977,1,21,0,4,2019,10,51,34.78,21,0,4,2019,11,2,50.853,"JC367832112019-04-21 10:51:34.7800"
275,3678,3195,29210,0,1980,1,21,0,4,2019,12,59,25.38,21,0,4,2019,13,4,0.906,"JC367831952019-04-21 12:59:25.3800"
2007,3678,3638,29222,0,1988,1,21,0,4,2019,14,42,44.221,21,0,4,2019,15,16,12.117,"JC367836382019-04-21 14:42:44.2210"
271,3678,3195,26156,0,1984,1,21,0,4,2019,15,44,55.942,21,0,4,2019,15,49,27.656,"JC367831952019-04-21 15:44:55.9420"
409,3678,3225,26160,0,1981,2,21,0,4,2019,20,58,58.717,21,0,4,2019,21,5,48.667,"JC367832252019-04-21 20:58:58.7170"
307,3678,3195,29249,0,1981,1,22,1,4,2019,6,50,10.975,22,1,4,2019,6,55,18.11,"JC367831952019-04-22 06:50:10.9750"
415,3678,3195,26220,0,1995,1,22,1,4,2019,7,16,30.094,22,1,4,2019,7,23,25.686,"JC367831952019-04-22 07:16:30.0940"
298,3678,3195,26301,0,1973,2,22,1,4,2019,8,1,56.081,22,1,4,2019,8,6,54.87,"JC367831952019-04-22 08:01:56.0810"
251,3678,3195,29124,0,1968,1,22,1,4,2019,8,14,39.707,22,1,4,2019,8,18,51.268,"JC367831952019-04-22 08:14:39.7070"
363,3678,3195,26201,0,1982,1,22,1,4,2019,8,19,11.591,22,1,4,2019,8,25,15.14,"JC367831952019-04-22 08:19:11.5910"
288,3678,3195,26152,0,1989,1,22,1,4,2019,8,25,45.984,22,1,4,2019,8,30,34.94,"JC367831952019-04-22 08:25:45.9840"
409,3678,3640,29244,0,1985,1,22,1,4,2019,12,25,53.197,22,1,4,2019,12,32,42.439,"JC367836402019-04-22 12:25:53.1970"
2647,3678,3203,26234,1,1990,2,22,1,4,2019,12,48,45.874,22,1,4,2019,13,32,53.513,"JC367832032019-04-22 12:48:45.8740"
789,3678,3481,29653,0,1986,1,22,1,4,2019,19,5,22.573,22,1,4,2019,19,18,32.555,"JC367834812019-04-22 19:05:22.5730"
331,3678,3195,29635,0,1981,1,23,2,4,2019,6,57,33.611,23,2,4,2019,7,3,4.792,"JC367831952019-04-23 06:57:33.6110"
347,3678,3195,26278,0,1995,1,23,2,4,2019,7,18,35.56,23,2,4,2019,7,24,22.727,"JC367831952019-04-23 07:18:35.5600"
375,3678,3195,26269,0,1985,1,23,2,4,2019,8,11,47.069,23,2,4,2019,8,18,2.801,"JC367831952019-04-23 08:11:47.0690"
260,3678,3195,29606,0,1973,2,23,2,4,2019,8,12,45.153,23,2,4,2019,8,17,6.104,"JC367831952019-04-23 08:12:45.1530"
322,3678,3195,29554,0,1989,1,23,2,4,2019,8,27,43.576,23,2,4,2019,8,33,5.898,"JC367831952019-04-23 08:27:43.5760"
298,3678,3195,29536,0,1978,1,23,2,4,2019,8,29,28.811,23,2,4,2019,8,34,27.34,"JC367831952019-04-23 08:29:28.8110"
279,3678,3195,26318,1,1990,1,23,2,4,2019,8,35,47.046,23,2,4,2019,8,40,26.079,"JC367831952019-04-23 08:35:47.0460"
352,3678,3195,29197,0,1965,1,23,2,4,2019,8,53,2.275,23,2,4,2019,8,58,54.753,"JC367831952019-04-23 08:53:02.2750"
235,3678,3194,29527,1,1989,2,23,2,4,2019,9,10,18.527,23,2,4,2019,9,14,13.783,"JC367831942019-04-23 09:10:18.5270"
596,3678,3213,26192,0,1968,1,23,2,4,2019,9,16,25.254,23,2,4,2019,9,26,21.984,"JC367832132019-04-23 09:16:25.2540"
464,3678,3640,26301,0,1990,1,23,2,4,2019,11,11,51.208,23,2,4,2019,11,19,35.702,"JC367836402019-04-23 11:11:51.2080"
607,3678,3640,29596,0,1982,2,23,2,4,2019,12,9,4.975,23,2,4,2019,12,19,12.268,"JC367836402019-04-23 12:09:04.9750"
370,3678,3195,29636,1,1987,1,23,2,4,2019,13,19,28.577,23,2,4,2019,13,25,39.432,"JC367831952019-04-23 13:19:28.5770"
387,3678,3195,29576,0,1994,2,23,2,4,2019,14,39,27.643,23,2,4,2019,14,45,55.292,"JC367831952019-04-23 14:39:27.6430"
430,3678,3640,29288,0,1986,2,24,3,4,2019,5,34,12.557,24,3,4,2019,5,41,22.942,"JC367836402019-04-24 05:34:12.5570"
243,3678,3195,26270,0,1981,1,24,3,4,2019,6,54,45.648,24,3,4,2019,6,58,49.287,"JC367831952019-04-24 06:54:45.6480"
255,3678,3195,29268,0,1983,1,24,3,4,2019,7,5,2.486,24,3,4,2019,7,9,17.813,"JC367831952019-04-24 07:05:02.4860"
339,3678,3195,26291,0,1995,1,24,3,4,2019,7,6,26.893,24,3,4,2019,7,12,6.75,"JC367831952019-04-24 07:06:26.8930"
354,3678,3195,29576,0,1988,1,24,3,4,2019,7,7,1.257,24,3,4,2019,7,12,55.402,"JC367831952019-04-24 07:07:01.2570"
315,3678,3195,26207,0,1980,1,24,3,4,2019,7,15,52.303,24,3,4,2019,7,21,8.246,"JC367831952019-04-24 07:15:52.3030"
349,3678,3195,29268,0,1973,2,24,3,4,2019,8,6,14.704,24,3,4,2019,8,12,3.727,"JC367831952019-04-24 08:06:14.7040"
322,3678,3195,29210,0,1978,1,24,3,4,2019,8,14,20.819,24,3,4,2019,8,19,42.994,"JC367831952019-04-24 08:14:20.8190"
374,3678,3195,29643,0,1978,1,24,3,4,2019,8,24,48.275,24,3,4,2019,8,31,2.356,"JC367831952019-04-24 08:24:48.2750"
300,3678,3195,29497,0,1985,1,24,3,4,2019,8,35,58.643,24,3,4,2019,8,40,59.163,"JC367831952019-04-24 08:35:58.6430"
275,3678,3195,26270,0,1989,1,24,3,4,2019,8,43,35.055,24,3,4,2019,8,48,10.508,"JC367831952019-04-24 08:43:35.0550"
294,3678,3195,26263,0,1979,1,24,3,4,2019,12,31,50.53,24,3,4,2019,12,36,44.974,"JC367831952019-04-24 12:31:50.5300"
798,3678,3640,29229,0,1980,1,24,3,4,2019,12,39,11.104,24,3,4,2019,12,52,29.515,"JC367836402019-04-24 12:39:11.1040"
616,3678,3640,26232,1,1987,1,24,3,4,2019,13,47,20.812,24,3,4,2019,13,57,37.623,"JC367836402019-04-24 13:47:20.8120"
806,3678,3209,29671,0,1973,1,24,3,4,2019,16,51,1.217,24,3,4,2019,17,4,27.429,"JC367832092019-04-24 16:51:01.2170"
395,3678,3195,29284,0,1970,1,24,3,4,2019,17,14,51.967,24,3,4,2019,17,21,27.804,"JC367831952019-04-24 17:14:51.9670"
433,3678,3195,29124,0,1986,1,24,3,4,2019,18,8,3.926,24,3,4,2019,18,15,17.447,"JC367831952019-04-24 18:08:03.9260"
374,3678,3195,26291,0,1980,1,24,3,4,2019,18,33,20.279,24,3,4,2019,18,39,34.991,"JC367831952019-04-24 18:33:20.2790"
220,3678,3280,29569,0,1988,1,24,3,4,2019,22,7,53.551,24,3,4,2019,22,11,34.539,"JC367832802019-04-24 22:07:53.5510"
233,3678,3195,29124,0,1981,1,25,4,4,2019,6,51,17.326,25,4,4,2019,6,55,10.682,"JC367831952019-04-25 06:51:17.3260"
266,3678,3195,29467,0,1973,2,25,4,4,2019,7,53,52.008,25,4,4,2019,7,58,18.571,"JC367831952019-04-25 07:53:52.0080"
446,3678,3640,26269,0,1982,1,25,4,4,2019,9,23,43.907,25,4,4,2019,9,31,10.608,"JC367836402019-04-25 09:23:43.9070"
377,3678,3195,26240,1,1990,2,25,4,4,2019,12,4,39.551,25,4,4,2019,12,10,57.04,"JC367831952019-04-25 12:04:39.5510"
422,3678,3195,29609,0,1986,1,25,4,4,2019,14,42,7.216,25,4,4,2019,14,49,9.667,"JC367831952019-04-25 14:42:07.2160"
304,3678,3195,29544,0,1989,1,25,4,4,2019,17,3,28.717,25,4,4,2019,17,8,33.583,"JC367831952019-04-25 17:03:28.7170"
354,3678,3195,29598,0,1962,1,25,4,4,2019,17,47,54.895,25,4,4,2019,17,53,49.853,"JC367831952019-04-25 17:47:54.8950"
277,3678,3195,26237,0,1986,1,25,4,4,2019,18,39,40.797,25,4,4,2019,18,44,18.26,"JC367831952019-04-25 18:39:40.7970"
336,3678,3195,26234,0,1983,1,26,5,4,2019,6,58,41.107,26,5,4,2019,7,4,17.563,"JC367831952019-04-26 06:58:41.1070"
371,3678,3195,29239,0,1988,1,26,5,4,2019,7,5,55.745,26,5,4,2019,7,12,7.716,"JC367831952019-04-26 07:05:55.7450"
290,3678,3195,29499,0,1973,2,26,5,4,2019,8,14,33.385,26,5,4,2019,8,19,23.389,"JC367831952019-04-26 08:14:33.3850"
300,3678,3195,29439,0,1989,1,26,5,4,2019,8,47,58.043,26,5,4,2019,8,52,58.183,"JC367831952019-04-26 08:47:58.0430"
318,3678,3195,26299,0,1983,1,26,5,4,2019,8,53,15.054,26,5,4,2019,8,58,33.294,"JC367831952019-04-26 08:53:15.0540"
471,3678,3195,26247,0,1983,2,26,5,4,2019,9,9,29.56,26,5,4,2019,9,17,20.896,"JC367831952019-04-26 09:09:29.5600"
270,3678,3195,29487,0,1980,1,26,5,4,2019,11,14,19.668,26,5,4,2019,11,18,49.76,"JC367831952019-04-26 11:14:19.6680"
312,3678,3195,29641,0,1967,1,26,5,4,2019,11,27,29.948,26,5,4,2019,11,32,42.732,"JC367831952019-04-26 11:27:29.9480"
314,3678,3195,29261,0,1985,1,27,6,4,2019,9,11,41.135,27,6,4,2019,9,16,55.549,"JC367831952019-04-27 09:11:41.1350"
354,3678,3195,29554,0,1977,1,27,6,4,2019,10,25,58.719,27,6,4,2019,10,31,53.69,"JC367831952019-04-27 10:25:58.7190"
377,3678,3195,29517,0,1969,0,27,6,4,2019,11,12,28.236,27,6,4,2019,11,18,46.014,"JC367831952019-04-27 11:12:28.2360"
403,3678,3191,29635,0,1992,1,27,6,4,2019,12,13,18.777,27,6,4,2019,12,20,2.699,"JC367831912019-04-27 12:13:18.7770"
623,3678,3483,29624,0,1986,1,27,6,4,2019,16,30,7.694,27,6,4,2019,16,40,31.232,"JC367834832019-04-27 16:30:07.6940"
325,3678,3195,29610,0,1967,1,27,6,4,2019,17,22,41.368,27,6,4,2019,17,28,7.044,"JC367831952019-04-27 17:22:41.3680"
491,3678,3279,29441,0,1982,1,28,0,4,2019,9,13,29.446,28,0,4,2019,9,21,41.277,"JC367832792019-04-28 09:13:29.4460"
327,3678,3195,29571,0,1992,1,28,0,4,2019,9,51,7.152,28,0,4,2019,9,56,34.348,"JC367831952019-04-28 09:51:07.1520"
358,3678,3195,29439,1,1990,2,28,0,4,2019,10,13,15.047,28,0,4,2019,10,19,13.214,"JC367831952019-04-28 10:13:15.0470"
211,3678,3679,29594,0,1969,0,28,0,4,2019,14,3,53.502,28,0,4,2019,14,7,25.432,"JC367836792019-04-28 14:03:53.5020"
1036,3678,3211,26252,0,1986,1,28,0,4,2019,15,9,41.202,28,0,4,2019,15,26,57.898,"JC367832112019-04-28 15:09:41.2020"
139,3678,3677,29598,0,1974,1,28,0,4,2019,16,7,57.699,28,0,4,2019,16,10,17.635,"JC367836772019-04-28 16:07:57.6990"
489,3678,3186,29441,0,1968,1,28,0,4,2019,18,55,54.744,28,0,4,2019,19,4,3.867,"JC367831862019-04-28 18:55:54.7440"
331,3678,3195,26234,1,1979,1,29,1,4,2019,4,46,35.744,29,1,4,2019,4,52,6.885,"JC367831952019-04-29 04:46:35.7440"
281,3678,3195,29594,0,1967,1,29,1,4,2019,6,3,10.779,29,1,4,2019,6,7,51.937,"JC367831952019-04-29 06:03:10.7790"
266,3678,3195,26290,0,1981,1,29,1,4,2019,6,56,24.937,29,1,4,2019,7,0,51.23,"JC367831952019-04-29 06:56:24.9370"
319,3678,3195,26188,0,1988,1,29,1,4,2019,7,5,29.565,29,1,4,2019,7,10,49.486,"JC367831952019-04-29 07:05:29.5650"
1306,3678,3679,29642,0,1988,1,29,1,4,2019,14,40,39.787,29,1,4,2019,15,2,26.202,"JC367836792019-04-29 14:40:39.7870"
338,3678,3640,29641,0,1968,1,29,1,4,2019,16,35,14.794,29,1,4,2019,16,40,52.828,"JC367836402019-04-29 16:35:14.7940"
277,3678,3195,29201,0,1994,2,29,1,4,2019,22,30,58.715,29,1,4,2019,22,35,36.632,"JC367831952019-04-29 22:30:58.7150"
282,3678,3195,29505,0,1967,1,30,2,4,2019,6,0,24.647,30,2,4,2019,6,5,7.356,"JC367831952019-04-30 06:00:24.6470"
297,3678,3195,29219,1,1979,1,30,2,4,2019,6,33,44.864,30,2,4,2019,6,38,42.732,"JC367831952019-04-30 06:33:44.8640"
373,3678,3195,29516,0,1985,1,30,2,4,2019,6,48,7.255,30,2,4,2019,6,54,20.733,"JC367831952019-04-30 06:48:07.2550"
326,3678,3195,29473,0,1988,1,30,2,4,2019,7,7,2.164,30,2,4,2019,7,12,28.977,"JC367831952019-04-30 07:07:02.1640"
224,3678,3195,29230,0,1981,1,30,2,4,2019,7,7,21.2,30,2,4,2019,7,11,5.575,"JC367831952019-04-30 07:07:21.2000"
319,3678,3195,26234,0,1995,1,30,2,4,2019,7,19,38.432,30,2,4,2019,7,24,58.146,"JC367831952019-04-30 07:19:38.4320"
480,3678,3195,29673,0,1982,1,30,2,4,2019,8,25,31.11,30,2,4,2019,8,33,31.89,"JC367831952019-04-30 08:25:31.1100"
362,3678,3195,29551,0,1983,1,30,2,4,2019,8,54,5.196,30,2,4,2019,9,0,7.309,"JC367831952019-04-30 08:54:05.1960"
468,3678,3195,26251,0,1983,2,30,2,4,2019,9,1,26.783,30,2,4,2019,9,9,15.7,"JC367831952019-04-30 09:01:26.7830"
287,3678,3195,29593,0,1977,1,30,2,4,2019,11,7,4.778,30,2,4,2019,11,11,52.716,"JC367831952019-04-30 11:07:04.7780"
125,3678,3194,29247,0,1968,1,30,2,4,2019,14,57,22.652,30,2,4,2019,14,59,27.789,"JC367831942019-04-30 14:57:22.6520"
449,3678,3195,29499,0,1990,1,30,2,4,2019,20,0,19.183,30,2,4,2019,20,7,48.834,"JC367831952019-04-30 20:00:19.1830"
361,3679,3195,29657,0,1985,2,1,1,4,2019,7,59,12.63,1,1,4,2019,8,5,14.406,"JC367931952019-04-01 07:59:12.6300"
670,3679,3694,29594,0,1986,2,1,1,4,2019,8,19,13.528,1,1,4,2019,8,30,23.596,"JC367936942019-04-01 08:19:13.5280"
405,3679,3195,29250,0,1969,0,1,1,4,2019,8,25,49.669,1,1,4,2019,8,32,35.004,"JC367931952019-04-01 08:25:49.6690"
860,3679,3186,26195,0,1981,1,1,1,4,2019,8,26,56.119,1,1,4,2019,8,41,16.868,"JC367931862019-04-01 08:26:56.1190"
380,3679,3195,26181,0,1992,2,1,1,4,2019,10,1,14.82,1,1,4,2019,10,7,35.17,"JC367931952019-04-01 10:01:14.8200"
300,3679,3195,26286,0,1987,1,1,1,4,2019,11,18,25.329,1,1,4,2019,11,23,25.345,"JC367931952019-04-01 11:18:25.3290"
174,3679,3225,29459,0,1978,1,1,1,4,2019,12,23,32.406,1,1,4,2019,12,26,26.442,"JC367932252019-04-01 12:23:32.4060"
133,3679,3194,29600,0,1986,1,1,1,4,2019,15,21,19.841,1,1,4,2019,15,23,33.289,"JC367931942019-04-01 15:21:19.8410"
440,3679,3195,29258,0,1964,1,1,1,4,2019,18,7,42.19,1,1,4,2019,18,15,2.842,"JC367931952019-04-01 18:07:42.1900"
457,3679,3195,29575,0,1978,1,2,2,4,2019,7,58,48.905,2,2,4,2019,8,6,26.804,"JC367931952019-04-02 07:58:48.9050"
376,3679,3195,29548,0,1969,0,2,2,4,2019,8,6,24.151,2,2,4,2019,8,12,40.237,"JC367931952019-04-02 08:06:24.1510"
313,3679,3195,26244,0,1985,2,2,2,4,2019,8,11,35.053,2,2,4,2019,8,16,48.518,"JC367931952019-04-02 08:11:35.0530"
590,3679,3694,26201,0,1986,2,2,2,4,2019,8,24,9.294,2,2,4,2019,8,33,59.304,"JC367936942019-04-02 08:24:09.2940"
472,3679,3195,29448,0,1992,1,2,2,4,2019,8,38,38.846,2,2,4,2019,8,46,31.622,"JC367931952019-04-02 08:38:38.8460"
372,3679,3195,26177,0,1983,2,2,2,4,2019,9,8,48.828,2,2,4,2019,9,15,1.625,"JC367931952019-04-02 09:08:48.8280"
576,3679,3268,29262,0,1984,1,2,2,4,2019,15,29,37.629,2,2,4,2019,15,39,14.549,"JC367932682019-04-02 15:29:37.6290"
419,3679,3195,29595,0,1964,1,2,2,4,2019,18,7,19.972,2,2,4,2019,18,14,19.305,"JC367931952019-04-02 18:07:19.9720"
377,3679,3195,29465,0,1985,2,3,3,4,2019,8,8,27.493,3,3,4,2019,8,14,44.916,"JC367931952019-04-03 08:08:27.4930"
574,3679,3640,29548,0,1972,1,3,3,4,2019,8,9,22.688,3,3,4,2019,8,18,56.828,"JC367936402019-04-03 08:09:22.6880"
417,3679,3195,26294,0,1969,0,3,3,4,2019,8,11,50.539,3,3,4,2019,8,18,47.567,"JC367931952019-04-03 08:11:50.5390"
588,3679,3694,29486,0,1986,2,3,3,4,2019,8,24,35.05,3,3,4,2019,8,34,23.997,"JC367936942019-04-03 08:24:35.0500"
854,3679,3186,29629,0,1981,1,3,3,4,2019,8,25,47.616,3,3,4,2019,8,40,1.919,"JC367931862019-04-03 08:25:47.6160"
1032,3679,3273,29578,0,1978,1,3,3,4,2019,9,28,38.658,3,3,4,2019,9,45,51.511,"JC367932732019-04-03 09:28:38.6580"
696,3679,3220,29234,0,1978,1,3,3,4,2019,9,29,42.484,3,3,4,2019,9,41,18.836,"JC367932202019-04-03 09:29:42.4840"
421,3679,3195,29447,0,1973,2,3,3,4,2019,11,6,52.26,3,3,4,2019,11,13,53.569,"JC367931952019-04-03 11:06:52.2600"
472,3679,3640,26186,0,1987,1,3,3,4,2019,12,17,21.21,3,3,4,2019,12,25,13.733,"JC367936402019-04-03 12:17:21.2100"
429,3679,3195,29271,0,1956,1,3,3,4,2019,17,50,34.894,3,3,4,2019,17,57,44.884,"JC367931952019-04-03 17:50:34.8940"
383,3679,3195,29442,0,1964,1,3,3,4,2019,18,15,34.919,3,3,4,2019,18,21,58.317,"JC367931952019-04-03 18:15:34.9190"
471,3679,3195,29516,0,1978,1,4,4,4,2019,7,47,29.26,4,4,4,2019,7,55,20.563,"JC367931952019-04-04 07:47:29.2600"
350,3679,3195,29635,0,1987,1,4,4,4,2019,7,57,54.924,4,4,4,2019,8,3,44.927,"JC367931952019-04-04 07:57:54.9240"
400,3679,3195,29499,0,1985,2,4,4,4,2019,8,6,17.592,4,4,4,2019,8,12,58.009,"JC367931952019-04-04 08:06:17.5920"
523,3679,3694,26181,0,1986,2,4,4,4,2019,8,25,44.264,4,4,4,2019,8,34,27.73,"JC367936942019-04-04 08:25:44.2640"
431,3679,3195,29120,0,1964,1,4,4,4,2019,18,12,19.256,4,4,4,2019,18,19,30.884,"JC367931952019-04-04 18:12:19.2560"
369,3679,3195,26181,0,1987,2,5,5,4,2019,7,22,19.38,5,5,4,2019,7,28,29.248,"JC367931952019-04-05 07:22:19.3800"
267,3679,3195,26169,0,1985,2,5,5,4,2019,7,52,26.249,5,5,4,2019,7,56,53.542,"JC367931952019-04-05 07:52:26.2490"
451,3679,3195,29655,0,1978,1,5,5,4,2019,8,25,42.257,5,5,4,2019,8,33,13.851,"JC367931952019-04-05 08:25:42.2570"
