"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
304,3273,3203,29205,0,1968,1,3,6,11,2018,7,29,44.513,3,6,11,2018,7,34,49.177,"JC327332032018-11-03 07:29:44.5130"
218,3273,3276,29223,0,1985,1,3,6,11,2018,9,11,3.617,3,6,11,2018,9,14,42.212,"JC327332762018-11-03 09:11:03.6170"
351,3273,3279,33603,0,1985,1,3,6,11,2018,9,18,42.021,3,6,11,2018,9,24,33.906,"JC327332792018-11-03 09:18:42.0210"
200,3273,3275,33650,0,1985,1,3,6,11,2018,10,54,28.094,3,6,11,2018,10,57,48.765,"JC327332752018-11-03 10:54:28.0940"
331,3273,3269,29481,0,1988,2,3,6,11,2018,11,6,5.82,3,6,11,2018,11,11,37.795,"JC327332692018-11-03 11:06:05.8200"
266,3273,3203,33656,0,1987,1,3,6,11,2018,11,28,20.755,3,6,11,2018,11,32,46.857,"JC327332032018-11-03 11:28:20.7550"
2569,3273,3272,33652,0,1976,1,3,6,11,2018,12,17,14.719,3,6,11,2018,13,0,4.052,"JC327332722018-11-03 12:17:14.7190"
958,3273,3203,26304,0,1989,1,3,6,11,2018,12,20,21.702,3,6,11,2018,12,36,19.734,"JC327332032018-11-03 12:20:21.7020"
235,3273,3278,29205,0,1988,1,3,6,11,2018,12,31,26.316,3,6,11,2018,12,35,21.926,"JC327332782018-11-03 12:31:26.3160"
286,3273,3203,29304,0,1982,2,3,6,11,2018,12,37,19.096,3,6,11,2018,12,42,5.62,"JC327332032018-11-03 12:37:19.0960"
224,3273,3203,29127,0,1992,1,3,6,11,2018,12,48,57.269,3,6,11,2018,12,52,42.044,"JC327332032018-11-03 12:48:57.2690"
360,3273,3638,29616,0,1989,2,3,6,11,2018,16,4,25.704,3,6,11,2018,16,10,26.178,"JC327336382018-11-03 16:04:25.7040"
485,3273,3199,33656,0,1968,1,3,6,11,2018,17,11,41.025,3,6,11,2018,17,19,46.626,"JC327331992018-11-03 17:11:41.0250"
105,3273,3272,29616,0,1979,1,3,6,11,2018,19,49,45.922,3,6,11,2018,19,51,31.115,"JC327332722018-11-03 19:49:45.9220"
251,3273,3279,29672,0,1996,2,4,0,11,2018,0,46,0.93,4,0,11,2018,0,50,12.438,"JC327332792018-11-04 00:46:00.9300"
178,3273,3209,33650,0,1988,1,4,0,11,2018,1,49,36.095,4,0,11,2018,1,52,34.554,"JC327332092018-11-04 01:49:36.0950"
1793,3273,3210,33656,1,1988,1,4,0,11,2018,10,46,55.218,4,0,11,2018,11,16,48.798,"JC327332102018-11-04 10:46:55.2180"
202,3273,3203,29587,0,1966,1,4,0,11,2018,12,0,0.507,4,0,11,2018,12,3,23.402,"JC327332032018-11-04 12:00:00.5070"
121,3273,3272,18729,0,1992,2,4,0,11,2018,12,7,35.499,4,0,11,2018,12,9,36.609,"JC327332722018-11-04 12:07:35.4990"
134,3273,3185,33670,0,1973,1,4,0,11,2018,12,22,53.189,4,0,11,2018,12,25,7.847,"JC327331852018-11-04 12:22:53.1890"
125,3273,3186,26255,0,1968,1,4,0,11,2018,13,9,7.162,4,0,11,2018,13,11,12.415,"JC327331862018-11-04 13:09:07.1620"
193,3273,3278,26266,0,1979,1,4,0,11,2018,13,24,8.564,4,0,11,2018,13,27,22.374,"JC327332782018-11-04 13:24:08.5640"
268,3273,3203,24934,0,1992,1,4,0,11,2018,13,38,39.749,4,0,11,2018,13,43,8.307,"JC327332032018-11-04 13:38:39.7490"
680,3273,3199,29665,0,1972,1,4,0,11,2018,15,17,30.469,4,0,11,2018,15,28,51.227,"JC327331992018-11-04 15:17:30.4690"
470,3273,3483,26223,0,1986,2,4,0,11,2018,15,44,48.811,4,0,11,2018,15,52,38.991,"JC327334832018-11-04 15:44:48.8110"
267,3273,3639,26289,0,1972,1,4,0,11,2018,18,38,19.047,4,0,11,2018,18,42,46.21,"JC327336392018-11-04 18:38:19.0470"
306,3273,3203,29486,0,1977,2,4,0,11,2018,18,48,17.582,4,0,11,2018,18,53,23.625,"JC327332032018-11-04 18:48:17.5820"
334,3273,3203,26295,0,1988,1,4,0,11,2018,20,8,38.992,4,0,11,2018,20,14,13.065,"JC327332032018-11-04 20:08:38.9920"
115,3273,3187,33598,0,1963,1,4,0,11,2018,21,52,19.182,4,0,11,2018,21,54,14.234,"JC327331872018-11-04 21:52:19.1820"
709,3273,3203,29639,0,1985,2,4,0,11,2018,21,55,37.047,4,0,11,2018,22,7,26.852,"JC327332032018-11-04 21:55:37.0470"
359,3273,3269,26289,0,1993,2,4,0,11,2018,23,33,59.384,4,0,11,2018,23,39,58.967,"JC327332692018-11-04 23:33:59.3840"
333,3273,3269,29517,0,1990,1,4,0,11,2018,23,34,25.854,4,0,11,2018,23,39,59.048,"JC327332692018-11-04 23:34:25.8540"
497,3273,3279,26161,0,1996,2,5,1,11,2018,0,44,56.974,5,1,11,2018,0,53,14.497,"JC327332792018-11-05 00:44:56.9740"
77,3273,3186,29484,0,1972,1,5,1,11,2018,6,25,30.168,5,1,11,2018,6,26,47.345,"JC327331862018-11-05 06:25:30.1680"
291,3273,3269,33675,0,1991,1,5,1,11,2018,6,32,57.082,5,1,11,2018,6,37,48.194,"JC327332692018-11-05 06:32:57.0820"
199,3273,3209,29258,0,1992,2,5,1,11,2018,7,12,53.661,5,1,11,2018,7,16,12.737,"JC327332092018-11-05 07:12:53.6610"
403,3273,3183,29232,0,1971,1,5,1,11,2018,8,8,22.593,5,1,11,2018,8,15,6.121,"JC327331832018-11-05 08:08:22.5930"
321,3273,3183,26191,0,1980,1,5,1,11,2018,8,28,59.251,5,1,11,2018,8,34,20.945,"JC327331832018-11-05 08:28:59.2510"
264,3273,3639,33781,0,1989,1,5,1,11,2018,13,32,29.445,5,1,11,2018,13,36,54.018,"JC327336392018-11-05 13:32:29.4450"
71,3273,3186,29542,0,1987,1,5,1,11,2018,17,15,29.077,5,1,11,2018,17,16,40.166,"JC327331862018-11-05 17:15:29.0770"
64,3273,3186,29125,0,1987,1,5,1,11,2018,17,19,33.027,5,1,11,2018,17,20,37.088,"JC327331862018-11-05 17:19:33.0270"
61,3273,3186,29517,0,1987,1,5,1,11,2018,17,23,28.982,5,1,11,2018,17,24,30.776,"JC327331862018-11-05 17:23:28.9820"
64,3273,3186,29278,0,1987,1,5,1,11,2018,17,26,59.53,5,1,11,2018,17,28,4.225,"JC327331862018-11-05 17:26:59.5300"
373,3273,3483,26172,0,1987,1,5,1,11,2018,17,30,22.481,5,1,11,2018,17,36,36.134,"JC327334832018-11-05 17:30:22.4810"
229,3273,3203,29540,0,1983,1,5,1,11,2018,17,52,14.479,5,1,11,2018,17,56,3.527,"JC327332032018-11-05 17:52:14.4790"
734,3273,3212,29225,1,1988,1,5,1,11,2018,22,30,43.314,5,1,11,2018,22,42,57.411,"JC327332122018-11-05 22:30:43.3140"
262,3273,3639,26164,0,1984,2,6,2,11,2018,7,8,25.668,6,2,11,2018,7,12,48.586,"JC327336392018-11-06 07:08:25.6680"
215,3273,3275,29680,0,1971,1,6,2,11,2018,8,15,30.332,6,2,11,2018,8,19,5.48,"JC327332752018-11-06 08:15:30.3320"
237,3273,3638,26191,0,1974,1,6,2,11,2018,8,26,10.136,6,2,11,2018,8,30,7.559,"JC327336382018-11-06 08:26:10.1360"
313,3273,3183,29484,0,1989,1,6,2,11,2018,8,53,7.765,6,2,11,2018,8,58,21.597,"JC327331832018-11-06 08:53:07.7650"
237,3273,3638,26195,0,1959,1,6,2,11,2018,8,55,56.908,6,2,11,2018,8,59,54.363,"JC327336382018-11-06 08:55:56.9080"
165,3273,3185,26157,0,1973,1,6,2,11,2018,11,43,56.75,6,2,11,2018,11,46,42.282,"JC327331852018-11-06 11:43:56.7500"
160,3273,3270,33573,0,1977,1,6,2,11,2018,12,48,30.35,6,2,11,2018,12,51,11.29,"JC327332702018-11-06 12:48:30.3500"
245,3273,3203,29640,0,1992,1,6,2,11,2018,15,56,2.326,6,2,11,2018,16,0,8.12,"JC327332032018-11-06 15:56:02.3260"
438,3273,3638,29509,0,1988,1,6,2,11,2018,16,32,13.449,6,2,11,2018,16,39,32.24,"JC327336382018-11-06 16:32:13.4490"
231,3273,3203,29499,0,1968,1,6,2,11,2018,16,43,46.887,6,2,11,2018,16,47,38.509,"JC327332032018-11-06 16:43:46.8870"
216,3273,3203,29126,0,1969,0,6,2,11,2018,18,45,27.739,6,2,11,2018,18,49,4.441,"JC327332032018-11-06 18:45:27.7390"
65,3273,3186,29571,0,1981,1,6,2,11,2018,19,9,37.142,6,2,11,2018,19,10,42.668,"JC327331862018-11-06 19:09:37.1420"
98,3273,3186,26264,0,1981,1,6,2,11,2018,19,12,22.256,6,2,11,2018,19,14,1.081,"JC327331862018-11-06 19:12:22.2560"
298,3273,3276,26299,0,1988,1,6,2,11,2018,19,13,12.363,6,2,11,2018,19,18,10.683,"JC327332762018-11-06 19:13:12.3630"
323,3273,3269,29548,0,1991,1,7,3,11,2018,6,38,19.012,7,3,11,2018,6,43,42.323,"JC327332692018-11-07 06:38:19.0120"
450,3273,3214,29251,0,1994,1,7,3,11,2018,7,55,14.184,7,3,11,2018,8,2,44.412,"JC327332142018-11-07 07:55:14.1840"
184,3273,3275,29662,0,1963,1,7,3,11,2018,8,2,50.958,7,3,11,2018,8,5,55.024,"JC327332752018-11-07 08:02:50.9580"
325,3273,3183,26315,0,1980,1,7,3,11,2018,8,17,20.368,7,3,11,2018,8,22,45.393,"JC327331832018-11-07 08:17:20.3680"
220,3273,3638,29299,0,1974,1,7,3,11,2018,8,27,49.471,7,3,11,2018,8,31,29.997,"JC327336382018-11-07 08:27:49.4710"
331,3273,3639,26255,0,1971,2,7,3,11,2018,8,49,59.455,7,3,11,2018,8,55,30.797,"JC327336392018-11-07 08:49:59.4550"
308,3273,3183,26247,0,1989,1,7,3,11,2018,9,11,59.016,7,3,11,2018,9,17,7.953,"JC327331832018-11-07 09:11:59.0160"
377,3273,3269,18729,0,1986,2,7,3,11,2018,12,12,23.663,7,3,11,2018,12,18,41.659,"JC327332692018-11-07 12:12:23.6630"
371,3273,3269,29240,0,1985,1,7,3,11,2018,12,12,25.979,7,3,11,2018,12,18,37.591,"JC327332692018-11-07 12:12:25.9790"
161,3273,3187,29458,1,1996,1,7,3,11,2018,15,58,22.597,7,3,11,2018,16,1,3.996,"JC327331872018-11-07 15:58:22.5970"
308,3273,3269,26253,0,1980,2,7,3,11,2018,16,9,11.065,7,3,11,2018,16,14,20.056,"JC327332692018-11-07 16:09:11.0650"
275,3273,3270,29226,0,1968,2,7,3,11,2018,16,43,22.033,7,3,11,2018,16,47,57.812,"JC327332702018-11-07 16:43:22.0330"
272,3273,3203,29219,0,1977,2,7,3,11,2018,17,1,42.531,7,3,11,2018,17,6,15.088,"JC327332032018-11-07 17:01:42.5310"
380,3273,3269,29471,0,1982,2,7,3,11,2018,17,16,37.778,7,3,11,2018,17,22,58.105,"JC327332692018-11-07 17:16:37.7780"
168,3273,3270,29284,0,1963,1,7,3,11,2018,17,47,51.382,7,3,11,2018,17,50,39.76,"JC327332702018-11-07 17:47:51.3820"
756,3273,3207,29508,0,1988,1,7,3,11,2018,17,49,47.715,7,3,11,2018,18,2,24.164,"JC327332072018-11-07 17:49:47.7150"
168,3273,3209,26221,0,1988,1,7,3,11,2018,17,51,16.931,7,3,11,2018,17,54,5.29,"JC327332092018-11-07 17:51:16.9310"
279,3273,3203,29224,0,1972,1,7,3,11,2018,17,59,58.764,7,3,11,2018,18,4,38.609,"JC327332032018-11-07 17:59:58.7640"
2053,3273,3185,29500,0,1988,1,7,3,11,2018,18,9,22.39,7,3,11,2018,18,43,35.546,"JC327331852018-11-07 18:09:22.3900"
166,3273,3272,33814,0,1960,1,7,3,11,2018,18,52,15.479,7,3,11,2018,18,55,1.841,"JC327332722018-11-07 18:52:15.4790"
226,3273,3203,18729,0,1983,1,7,3,11,2018,19,45,46.473,7,3,11,2018,19,49,32.945,"JC327332032018-11-07 19:45:46.4730"
274,3273,3269,29228,0,1986,2,7,3,11,2018,21,8,32.872,7,3,11,2018,21,13,7.19,"JC327332692018-11-07 21:08:32.8720"
201,3273,3270,26318,0,1981,1,7,3,11,2018,22,9,25.993,7,3,11,2018,22,12,47.315,"JC327332702018-11-07 22:09:25.9930"
301,3273,3209,26267,1,1990,1,7,3,11,2018,23,12,32.891,7,3,11,2018,23,17,34.249,"JC327332092018-11-07 23:12:32.8910"
171,3273,3638,29293,0,1974,1,8,4,11,2018,7,50,30.472,8,4,11,2018,7,53,21.792,"JC327336382018-11-08 07:50:30.4720"
337,3273,3183,29509,0,1980,1,8,4,11,2018,8,9,42.163,8,4,11,2018,8,15,19.662,"JC327331832018-11-08 08:09:42.1630"
370,3273,3183,26304,0,1971,1,8,4,11,2018,8,14,48.607,8,4,11,2018,8,20,59.313,"JC327331832018-11-08 08:14:48.6070"
331,3273,3639,26286,0,1971,2,8,4,11,2018,8,36,35.898,8,4,11,2018,8,42,7.29,"JC327336392018-11-08 08:36:35.8980"
275,3273,3203,26282,0,1953,2,8,4,11,2018,9,50,33.355,8,4,11,2018,9,55,8.916,"JC327332032018-11-08 09:50:33.3550"
188,3273,3185,29572,0,1973,1,8,4,11,2018,12,28,34.053,8,4,11,2018,12,31,42.163,"JC327331852018-11-08 12:28:34.0530"
446,3273,3203,26258,0,1981,2,8,4,11,2018,13,9,2.386,8,4,11,2018,13,16,29.039,"JC327332032018-11-08 13:09:02.3860"
266,3273,3203,29247,0,1972,1,8,4,11,2018,16,8,12.97,8,4,11,2018,16,12,39.766,"JC327332032018-11-08 16:08:12.9700"
115,3273,3272,29297,0,1969,1,8,4,11,2018,16,47,50.519,8,4,11,2018,16,49,45.827,"JC327332722018-11-08 16:47:50.5190"
69,3273,3186,29602,0,1981,1,8,4,11,2018,18,36,51.974,8,4,11,2018,18,38,1.247,"JC327331862018-11-08 18:36:51.9740"
297,3273,3278,26188,0,1988,1,8,4,11,2018,18,45,21.804,8,4,11,2018,18,50,19.794,"JC327332782018-11-08 18:45:21.8040"
453,3273,3269,29647,0,1988,2,8,4,11,2018,20,1,51.972,8,4,11,2018,20,9,25.804,"JC327332692018-11-08 20:01:51.9720"
228,3273,3203,32831,0,1968,1,8,4,11,2018,21,8,52.902,8,4,11,2018,21,12,41.72,"JC327332032018-11-08 21:08:52.9020"
220,3273,3278,29272,0,1968,1,8,4,11,2018,21,17,32.258,8,4,11,2018,21,21,12.301,"JC327332782018-11-08 21:17:32.2580"
226,3273,3203,29441,0,1985,1,8,4,11,2018,21,23,57.589,8,4,11,2018,21,27,44.03,"JC327332032018-11-08 21:23:57.5890"
232,3273,3203,26223,0,1988,2,8,4,11,2018,21,23,57.999,8,4,11,2018,21,27,50.696,"JC327332032018-11-08 21:23:57.9990"
220,3273,3269,29473,0,1991,1,8,4,11,2018,21,24,8.648,8,4,11,2018,21,27,49.361,"JC327332692018-11-08 21:24:08.6480"
183,3273,3203,29209,0,1989,1,8,4,11,2018,21,31,13.19,8,4,11,2018,21,34,16.55,"JC327332032018-11-08 21:31:13.1900"
435,3273,3278,29514,0,1962,1,8,4,11,2018,21,39,1.827,8,4,11,2018,21,46,16.986,"JC327332782018-11-08 21:39:01.8270"
217,3273,3203,26297,0,1970,1,8,4,11,2018,21,48,30.191,8,4,11,2018,21,52,7.953,"JC327332032018-11-08 21:48:30.1910"
436,3273,3199,26209,0,1981,1,8,4,11,2018,22,4,20.833,8,4,11,2018,22,11,37.489,"JC327331992018-11-08 22:04:20.8330"
287,3273,3269,29473,0,1991,1,9,5,11,2018,7,39,52.071,9,5,11,2018,7,44,40.049,"JC327332692018-11-09 07:39:52.0710"
254,3273,3639,29219,0,1972,1,9,5,11,2018,7,53,38.76,9,5,11,2018,7,57,53.661,"JC327336392018-11-09 07:53:38.7600"
202,3273,3203,29580,0,1991,2,9,5,11,2018,8,13,38.086,9,5,11,2018,8,17,0.95,"JC327332032018-11-09 08:13:38.0860"
413,3273,3184,29666,0,1988,1,9,5,11,2018,8,34,26.258,9,5,11,2018,8,41,20.135,"JC327331842018-11-09 08:34:26.2580"
388,3273,3639,29647,0,1971,2,9,5,11,2018,8,43,1.043,9,5,11,2018,8,49,29.205,"JC327336392018-11-09 08:43:01.0430"
232,3273,3638,29517,0,1974,1,9,5,11,2018,8,44,31.532,9,5,11,2018,8,48,24.054,"JC327336382018-11-09 08:44:31.5320"
704,3273,3214,29569,0,1989,1,9,5,11,2018,8,53,8.689,9,5,11,2018,9,4,53.216,"JC327332142018-11-09 08:53:08.6890"
189,3273,3203,29224,0,1986,1,9,5,11,2018,10,9,38.062,9,5,11,2018,10,12,47.306,"JC327332032018-11-09 10:09:38.0620"
420,3273,3203,29505,0,1992,1,9,5,11,2018,12,24,58.723,9,5,11,2018,12,31,58.839,"JC327332032018-11-09 12:24:58.7230"
169,3273,3270,26170,0,1977,1,9,5,11,2018,13,6,49.258,9,5,11,2018,13,9,38.938,"JC327332702018-11-09 13:06:49.2580"
98,3273,3187,29491,0,1996,2,9,5,11,2018,14,20,29.95,9,5,11,2018,14,22,8.466,"JC327331872018-11-09 14:20:29.9500"
274,3273,3278,29598,0,1988,1,9,5,11,2018,18,44,38.79,9,5,11,2018,18,49,13.599,"JC327332782018-11-09 18:44:38.7900"
202,3273,3203,29215,0,1986,1,9,5,11,2018,22,56,26.834,9,5,11,2018,22,59,49.133,"JC327332032018-11-09 22:56:26.8340"
197,3273,3203,29243,0,1991,2,10,6,11,2018,10,20,17.706,10,6,11,2018,10,23,34.991,"JC327332032018-11-10 10:20:17.7060"
111,3273,3187,26255,0,1981,2,10,6,11,2018,10,24,48.12,10,6,11,2018,10,26,39.565,"JC327331872018-11-10 10:24:48.1200"
577,3273,3269,29598,0,1989,2,10,6,11,2018,10,51,46.236,10,6,11,2018,11,1,24.21,"JC327332692018-11-10 10:51:46.2360"
599,3273,3199,29496,0,1972,1,10,6,11,2018,12,6,14.005,10,6,11,2018,12,16,13.434,"JC327331992018-11-10 12:06:14.0050"
309,3273,3276,29231,0,1967,1,10,6,11,2018,12,18,53.705,10,6,11,2018,12,24,2.944,"JC327332762018-11-10 12:18:53.7050"
144,3273,3186,26262,0,1968,1,10,6,11,2018,12,36,5.747,10,6,11,2018,12,38,30.599,"JC327331862018-11-10 12:36:05.7470"
433,3273,3267,29207,0,1957,1,10,6,11,2018,12,44,13.678,10,6,11,2018,12,51,26.844,"JC327332672018-11-10 12:44:13.6780"
124,3273,3272,29658,0,1977,1,10,6,11,2018,13,42,28.315,10,6,11,2018,13,44,32.621,"JC327332722018-11-10 13:42:28.3150"
205,3273,3203,29505,0,1969,0,10,6,11,2018,13,57,39.522,10,6,11,2018,14,1,4.845,"JC327332032018-11-10 13:57:39.5220"
180,3273,3203,29548,0,1990,1,10,6,11,2018,14,26,10.167,10,6,11,2018,14,29,10.45,"JC327332032018-11-10 14:26:10.1670"
136,3273,3186,29461,0,1968,1,10,6,11,2018,18,6,0.654,10,6,11,2018,18,8,17.072,"JC327331862018-11-10 18:06:00.6540"
1049,3273,3426,26239,0,1989,1,11,0,11,2018,1,6,58.355,11,0,11,2018,1,24,28.193,"JC327334262018-11-11 01:06:58.3550"
366,3273,3205,26240,0,1968,1,11,0,11,2018,7,1,17.84,11,0,11,2018,7,7,24.128,"JC327332052018-11-11 07:01:17.8400"
437,3273,3199,29307,0,1968,1,11,0,11,2018,9,5,13.496,11,0,11,2018,9,12,30.945,"JC327331992018-11-11 09:05:13.4960"
468,3273,3199,29646,0,1977,1,11,0,11,2018,9,56,46.394,11,0,11,2018,10,4,35.035,"JC327331992018-11-11 09:56:46.3940"
275,3273,3278,26304,0,1976,2,11,0,11,2018,10,25,57.002,11,0,11,2018,10,30,32.764,"JC327332782018-11-11 10:25:57.0020"
2617,3273,3277,26315,0,1988,1,11,0,11,2018,12,53,48.492,11,0,11,2018,13,37,26.332,"JC327332772018-11-11 12:53:48.4920"
602,3273,3225,29473,0,1976,0,11,0,11,2018,17,36,46.968,11,0,11,2018,17,46,49.004,"JC327332252018-11-11 17:36:46.9680"
203,3273,3639,29120,0,1972,1,11,0,11,2018,18,13,29.483,11,0,11,2018,18,16,53.094,"JC327336392018-11-11 18:13:29.4830"
298,3273,3681,29508,0,1970,1,11,0,11,2018,20,46,10.634,11,0,11,2018,20,51,9.471,"JC327336812018-11-11 20:46:10.6340"
229,3273,3203,26279,0,1956,2,11,0,11,2018,21,28,4.63,11,0,11,2018,21,31,54.487,"JC327332032018-11-11 21:28:04.6300"
128,3273,3185,29583,0,1973,1,12,1,11,2018,11,54,26.973,12,1,11,2018,11,56,34.989,"JC327331852018-11-12 11:54:26.9730"
310,3273,3269,15854,0,1981,1,12,1,11,2018,15,9,49.271,12,1,11,2018,15,14,59.988,"JC327332692018-11-12 15:09:49.2710"
235,3273,3270,29307,0,1968,2,12,1,11,2018,16,21,0.137,12,1,11,2018,16,24,55.247,"JC327332702018-11-12 16:21:00.1370"
150,3273,3270,29205,0,1963,1,12,1,11,2018,17,3,44.665,12,1,11,2018,17,6,15.196,"JC327332702018-11-12 17:03:44.6650"
757,3273,3207,29200,0,1988,1,12,1,11,2018,17,35,3.049,12,1,11,2018,17,47,41.039,"JC327332072018-11-12 17:35:03.0490"
239,3273,3209,26257,0,1983,1,12,1,11,2018,17,56,50.386,12,1,11,2018,18,0,49.602,"JC327332092018-11-12 17:56:50.3860"
331,3273,3203,29504,0,1977,2,12,1,11,2018,17,59,25.082,12,1,11,2018,18,4,56.899,"JC327332032018-11-12 17:59:25.0820"
394,3273,3202,26303,0,1986,1,12,1,11,2018,18,18,51.061,12,1,11,2018,18,25,25.778,"JC327332022018-11-12 18:18:51.0610"
265,3273,3203,26260,0,1983,1,12,1,11,2018,18,24,38.469,12,1,11,2018,18,29,4.297,"JC327332032018-11-12 18:24:38.4690"
219,3273,3203,26294,0,1985,1,12,1,11,2018,19,1,35.839,12,1,11,2018,19,5,15.195,"JC327332032018-11-12 19:01:35.8390"
192,3273,3203,26254,0,1973,2,13,2,11,2018,9,2,59.445,13,2,11,2018,9,6,11.74,"JC327332032018-11-13 09:02:59.4450"
640,3273,3192,29250,0,1989,1,13,2,11,2018,12,33,19.012,13,2,11,2018,12,43,59.876,"JC327331922018-11-13 12:33:19.0120"
6172,3273,3273,26152,1,1969,0,13,2,11,2018,12,54,11.821,13,2,11,2018,14,37,4.789,"JC327332732018-11-13 12:54:11.8210"
132,3273,3272,29652,0,1988,1,13,2,11,2018,16,19,0.883,13,2,11,2018,16,21,13.651,"JC327332722018-11-13 16:19:00.8830"
266,3273,3202,29541,0,1991,1,13,2,11,2018,16,36,46.258,13,2,11,2018,16,41,12.465,"JC327332022018-11-13 16:36:46.2580"
154,3273,3272,26152,0,1974,1,13,2,11,2018,16,44,23.446,13,2,11,2018,16,46,58.163,"JC327332722018-11-13 16:44:23.4460"
251,3273,3270,29294,0,1968,2,13,2,11,2018,17,25,46.865,13,2,11,2018,17,29,58.037,"JC327332702018-11-13 17:25:46.8650"
335,3273,3203,29230,0,1977,2,13,2,11,2018,17,52,10.996,13,2,11,2018,17,57,46.942,"JC327332032018-11-13 17:52:10.9960"
370,3273,3269,29665,0,1980,2,13,2,11,2018,18,1,57.461,13,2,11,2018,18,8,7.821,"JC327332692018-11-13 18:01:57.4610"
238,3273,3203,29677,0,1992,1,13,2,11,2018,18,43,57.378,13,2,11,2018,18,47,56.299,"JC327332032018-11-13 18:43:57.3780"
835,3273,3268,26263,0,1991,1,13,2,11,2018,18,43,57.634,13,2,11,2018,18,57,53.166,"JC327332682018-11-13 18:43:57.6340"
468,3273,3202,26274,0,1988,1,13,2,11,2018,18,44,39.904,13,2,11,2018,18,52,28.348,"JC327332022018-11-13 18:44:39.9040"
213,3273,3203,29468,0,1972,1,13,2,11,2018,18,54,43.611,13,2,11,2018,18,58,17.236,"JC327332032018-11-13 18:54:43.6110"
222,3273,3203,29206,0,1976,1,13,2,11,2018,18,56,0.102,13,2,11,2018,18,59,42.638,"JC327332032018-11-13 18:56:00.1020"
290,3273,3203,29601,0,1988,1,13,2,11,2018,18,58,33.321,13,2,11,2018,19,3,24.3,"JC327332032018-11-13 18:58:33.3210"
107,3273,3272,29666,0,1960,1,13,2,11,2018,18,58,57.225,13,2,11,2018,19,0,44.985,"JC327332722018-11-13 18:58:57.2250"
147,3273,3270,29672,0,1973,1,13,2,11,2018,20,15,22.496,13,2,11,2018,20,17,49.513,"JC327332702018-11-13 20:15:22.4960"
131,3273,3187,29652,0,1983,1,13,2,11,2018,20,19,57.606,13,2,11,2018,20,22,9.222,"JC327331872018-11-13 20:19:57.6060"
240,3273,3209,29590,0,1979,1,13,2,11,2018,20,47,1.254,13,2,11,2018,20,51,2.064,"JC327332092018-11-13 20:47:01.2540"
164,3273,3203,29475,0,1986,1,13,2,11,2018,20,53,11.871,13,2,11,2018,20,55,56.66,"JC327332032018-11-13 20:53:11.8710"
693,3273,3203,29525,0,1991,2,13,2,11,2018,21,29,20.835,13,2,11,2018,21,40,53.958,"JC327332032018-11-13 21:29:20.8350"
312,3273,3269,29487,0,1991,1,14,3,11,2018,7,42,52.595,14,3,11,2018,7,48,5.532,"JC327332692018-11-14 07:42:52.5950"
400,3273,3183,29217,0,1971,1,14,3,11,2018,8,25,40.721,14,3,11,2018,8,32,20.857,"JC327331832018-11-14 08:25:40.7210"
229,3273,3638,26299,0,1974,1,14,3,11,2018,8,38,11.873,14,3,11,2018,8,42,1.489,"JC327336382018-11-14 08:38:11.8730"
404,3273,3639,29243,0,1971,2,14,3,11,2018,8,41,29.432,14,3,11,2018,8,48,14.169,"JC327336392018-11-14 08:41:29.4320"
265,3273,3203,29640,0,1970,2,14,3,11,2018,13,10,21.765,14,3,11,2018,13,14,47.67,"JC327332032018-11-14 13:10:21.7650"
288,3273,3203,29244,0,1986,1,14,3,11,2018,14,17,58.577,14,3,11,2018,14,22,47.155,"JC327332032018-11-14 14:17:58.5770"
797,3273,3207,26158,0,1988,1,14,3,11,2018,17,9,26.775,14,3,11,2018,17,22,44.234,"JC327332072018-11-14 17:09:26.7750"
232,3273,3203,26263,0,1968,1,14,3,11,2018,17,37,36.284,14,3,11,2018,17,41,28.719,"JC327332032018-11-14 17:37:36.2840"
340,3273,3278,29506,0,1988,1,14,3,11,2018,18,31,31.825,14,3,11,2018,18,37,12.258,"JC327332782018-11-14 18:31:31.8250"
223,3273,3203,29643,0,1983,1,14,3,11,2018,19,43,30.271,14,3,11,2018,19,47,13.678,"JC327332032018-11-14 19:43:30.2710"
242,3273,3276,29505,0,1970,1,14,3,11,2018,20,7,53.384,14,3,11,2018,20,11,56.053,"JC327332762018-11-14 20:07:53.3840"
170,3273,3203,29525,0,1986,1,14,3,11,2018,21,44,41.928,14,3,11,2018,21,47,32.258,"JC327332032018-11-14 21:44:41.9280"
285,3273,3269,26257,0,1991,1,15,4,11,2018,7,28,23.923,15,4,11,2018,7,33,9.396,"JC327332692018-11-15 07:28:23.9230"
331,3273,3183,29634,0,1980,1,15,4,11,2018,8,12,27.77,15,4,11,2018,8,17,59.167,"JC327331832018-11-15 08:12:27.7700"
258,3273,3638,29588,0,1974,1,15,4,11,2018,8,45,40.059,15,4,11,2018,8,49,58.184,"JC327336382018-11-15 08:45:40.0590"
422,3273,3184,29514,0,1989,1,15,4,11,2018,9,6,0.322,15,4,11,2018,9,13,2.646,"JC327331842018-11-15 09:06:00.3220"
394,3273,3639,26206,0,1971,2,15,4,11,2018,9,7,41.61,15,4,11,2018,9,14,16.025,"JC327336392018-11-15 09:07:41.6100"
