"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
254,3183,3267,26216,0,1955,1,8,5,3,2019,17,54,5.825,8,5,3,2019,17,58,20.728,"JC318332672019-03-08 17:54:05.8250"
292,3183,3276,26210,0,1984,1,8,5,3,2019,18,4,15.995,8,5,3,2019,18,9,8.127,"JC318332762019-03-08 18:04:15.9950"
274,3183,3187,26201,0,1979,1,8,5,3,2019,18,45,47.202,8,5,3,2019,18,50,21.479,"JC318331872019-03-08 18:45:47.2020"
244,3183,3481,29617,0,1968,2,8,5,3,2019,19,12,35.851,8,5,3,2019,19,16,40.842,"JC318334812019-03-08 19:12:35.8510"
1049,3183,3267,26163,0,1989,2,8,5,3,2019,19,15,21.22,8,5,3,2019,19,32,50.498,"JC318332672019-03-08 19:15:21.2200"
259,3183,3187,29505,0,1975,1,8,5,3,2019,19,24,34.003,8,5,3,2019,19,28,53.531,"JC318331872019-03-08 19:24:34.0030"
670,3183,3276,26222,0,1984,1,8,5,3,2019,19,37,58.206,8,5,3,2019,19,49,8.968,"JC318332762019-03-08 19:37:58.2060"
113,3183,3639,26161,0,1969,0,8,5,3,2019,20,19,10.486,8,5,3,2019,20,21,4.372,"JC318336392019-03-08 20:19:10.4860"
244,3183,3267,26206,0,1981,0,8,5,3,2019,22,17,21.457,8,5,3,2019,22,21,26.099,"JC318332672019-03-08 22:17:21.4570"
189,3183,3267,29653,0,1980,1,8,5,3,2019,23,28,50.08,8,5,3,2019,23,31,59.663,"JC318332672019-03-08 23:28:50.0800"
231,3183,3267,29288,0,1977,1,8,5,3,2019,23,29,26.02,8,5,3,2019,23,33,17.534,"JC318332672019-03-08 23:29:26.0200"
390,3183,3202,29446,1,1969,0,9,6,3,2019,9,0,51.424,9,6,3,2019,9,7,21.67,"JC318332022019-03-09 09:00:51.4240"
13765,3183,3183,29643,1,1969,0,9,6,3,2019,10,34,49.989,9,6,3,2019,14,24,15.08,"JC318331832019-03-09 10:34:49.9890"
13634,3183,3183,29280,1,1969,0,9,6,3,2019,10,34,52.363,9,6,3,2019,14,22,6.571,"JC318331832019-03-09 10:34:52.3630"
13579,3183,3183,29654,1,1969,0,9,6,3,2019,10,35,1.012,9,6,3,2019,14,21,20.698,"JC318331832019-03-09 10:35:01.0120"
13634,3183,3183,26431,1,1969,0,9,6,3,2019,10,35,3.426,9,6,3,2019,14,22,18.314,"JC318331832019-03-09 10:35:03.4260"
511,3183,3199,29472,0,1963,2,9,6,3,2019,11,1,56.072,9,6,3,2019,11,10,27.666,"JC318331992019-03-09 11:01:56.0720"
576,3183,3199,29618,0,1984,1,9,6,3,2019,13,10,1.113,9,6,3,2019,13,19,37.946,"JC318331992019-03-09 13:10:01.1130"
229,3183,3638,29227,0,1990,1,9,6,3,2019,13,18,54.803,9,6,3,2019,13,22,44.614,"JC318336382019-03-09 13:18:54.8030"
454,3183,3273,29598,0,1990,1,9,6,3,2019,14,2,41.056,9,6,3,2019,14,10,15.25,"JC318332732019-03-09 14:02:41.0560"
1180,3183,3276,29555,0,1968,2,9,6,3,2019,14,46,46.323,9,6,3,2019,15,6,26.467,"JC318332762019-03-09 14:46:46.3230"
898,3183,3202,29122,1,1991,2,9,6,3,2019,15,53,45.975,9,6,3,2019,16,8,44.422,"JC318332022019-03-09 15:53:45.9750"
840,3183,3202,26287,0,1990,1,9,6,3,2019,15,54,43.295,9,6,3,2019,16,8,43.574,"JC318332022019-03-09 15:54:43.2950"
725,3183,3211,29581,1,1989,2,9,6,3,2019,16,21,48.898,9,6,3,2019,16,33,54.181,"JC318332112019-03-09 16:21:48.8980"
1482,3183,3202,29617,0,1975,1,9,6,3,2019,16,42,10.991,9,6,3,2019,17,6,53.446,"JC318332022019-03-09 16:42:10.9910"
406,3183,3202,29580,0,1986,1,9,6,3,2019,17,23,19.767,9,6,3,2019,17,30,5.843,"JC318332022019-03-09 17:23:19.7670"
327,3183,3185,26211,0,1977,1,9,6,3,2019,17,34,12.674,9,6,3,2019,17,39,40.531,"JC318331852019-03-09 17:34:12.6740"
125,3183,3184,26431,0,1981,0,9,6,3,2019,18,2,46.725,9,6,3,2019,18,4,51.79,"JC318331842019-03-09 18:02:46.7250"
636,3183,3269,29255,0,1958,1,9,6,3,2019,20,13,58.297,9,6,3,2019,20,24,34.38,"JC318332692019-03-09 20:13:58.2970"
183,3183,3214,29597,0,1994,1,10,0,3,2019,17,12,0.896,10,0,3,2019,17,15,4.833,"JC318332142019-03-10 17:12:00.8960"
332,3183,3183,29438,0,1969,0,10,0,3,2019,17,19,54.44,10,0,3,2019,17,25,27.243,"JC318331832019-03-10 17:19:54.4400"
131,3183,3681,29280,0,1994,1,10,0,3,2019,17,22,40.982,10,0,3,2019,17,24,52.028,"JC318336812019-03-10 17:22:40.9820"
116,3183,3183,29542,0,1990,1,10,0,3,2019,17,44,26.693,10,0,3,2019,17,46,23.584,"JC318331832019-03-10 17:44:26.6930"
971,3183,3194,29591,0,1996,2,10,0,3,2019,18,4,4.149,10,0,3,2019,18,20,15.634,"JC318331942019-03-10 18:04:04.1490"
483,3183,3638,29639,0,1995,1,10,0,3,2019,18,9,6.076,10,0,3,2019,18,17,9.254,"JC318336382019-03-10 18:09:06.0760"
466,3183,3638,26215,0,1996,2,10,0,3,2019,18,9,29.152,10,0,3,2019,18,17,15.269,"JC318336382019-03-10 18:09:29.1520"
249,3183,3214,29643,0,1992,1,10,0,3,2019,18,9,56.01,10,0,3,2019,18,14,5.049,"JC318332142019-03-10 18:09:56.0100"
323,3183,3214,29300,0,1993,1,10,0,3,2019,19,9,29.308,10,0,3,2019,19,14,52.871,"JC318332142019-03-10 19:09:29.3080"
497,3183,3209,29627,0,1958,1,10,0,3,2019,20,43,48.748,10,0,3,2019,20,52,6.038,"JC318332092019-03-10 20:43:48.7480"
369,3183,3276,26206,0,1980,1,10,0,3,2019,21,43,16.515,10,0,3,2019,21,49,25.938,"JC318332762019-03-10 21:43:16.5150"
199,3183,3681,29659,0,1990,1,10,0,3,2019,22,42,36.607,10,0,3,2019,22,45,55.638,"JC318336812019-03-10 22:42:36.6070"
476,3183,3202,29496,0,1972,2,11,1,3,2019,5,19,14.315,11,1,3,2019,5,27,10.862,"JC318332022019-03-11 05:19:14.3150"
282,3183,3186,26277,0,1978,1,11,1,3,2019,9,26,27.646,11,1,3,2019,9,31,10.129,"JC318331862019-03-11 09:26:27.6460"
116,3183,3639,29601,0,1985,1,11,1,3,2019,10,28,18.448,11,1,3,2019,10,30,14.797,"JC318336392019-03-11 10:28:18.4480"
73,3183,3184,29617,0,1975,1,11,1,3,2019,10,57,20.054,11,1,3,2019,10,58,33.641,"JC318331842019-03-11 10:57:20.0540"
660,3183,3278,29643,0,1969,0,11,1,3,2019,12,19,44.688,11,1,3,2019,12,30,45.063,"JC318332782019-03-11 12:19:44.6880"
291,3183,3267,26167,0,1978,1,11,1,3,2019,12,34,4.398,11,1,3,2019,12,38,56.091,"JC318332672019-03-11 12:34:04.3980"
505,3183,3199,26431,0,1986,1,11,1,3,2019,12,53,52.621,11,1,3,2019,13,2,17.945,"JC318331992019-03-11 12:53:52.6210"
279,3183,3267,29514,0,1968,1,11,1,3,2019,13,9,23.465,11,1,3,2019,13,14,3.035,"JC318332672019-03-11 13:09:23.4650"
319,3183,3185,29653,0,1977,1,11,1,3,2019,14,45,26.119,11,1,3,2019,14,50,45.158,"JC318331852019-03-11 14:45:26.1190"
232,3183,3681,26297,0,1979,2,11,1,3,2019,14,53,50.825,11,1,3,2019,14,57,43.711,"JC318336812019-03-11 14:53:50.8250"
614,3183,3209,29266,0,1967,1,11,1,3,2019,15,1,27.988,11,1,3,2019,15,11,42.434,"JC318332092019-03-11 15:01:27.9880"
688,3183,3203,29596,0,1987,2,11,1,3,2019,15,41,47.059,11,1,3,2019,15,53,15.142,"JC318332032019-03-11 15:41:47.0590"
227,3183,3187,29638,0,1975,1,11,1,3,2019,15,49,28.017,11,1,3,2019,15,53,15.057,"JC318331872019-03-11 15:49:28.0170"
389,3183,3186,29215,0,1958,1,11,1,3,2019,15,50,16.175,11,1,3,2019,15,56,45.593,"JC318331862019-03-11 15:50:16.1750"
495,3183,3211,29298,0,1987,1,11,1,3,2019,16,0,32.58,11,1,3,2019,16,8,47.746,"JC318332112019-03-11 16:00:32.5800"
642,3183,3192,26270,0,1980,1,11,1,3,2019,17,10,7.826,11,1,3,2019,17,20,50.305,"JC318331922019-03-11 17:10:07.8260"
326,3183,3211,29268,0,1976,1,11,1,3,2019,17,16,20.332,11,1,3,2019,17,21,47.201,"JC318332112019-03-11 17:16:20.3320"
666,3183,3192,29127,0,1985,1,11,1,3,2019,17,24,22.285,11,1,3,2019,17,35,28.623,"JC318331922019-03-11 17:24:22.2850"
145,3183,3681,26221,0,1991,2,11,1,3,2019,17,26,47.864,11,1,3,2019,17,29,13.702,"JC318336812019-03-11 17:26:47.8640"
327,3183,3267,29482,0,1970,1,11,1,3,2019,17,26,54.832,11,1,3,2019,17,32,22.208,"JC318332672019-03-11 17:26:54.8320"
137,3183,3639,29540,0,1969,0,11,1,3,2019,17,29,17.269,11,1,3,2019,17,31,34.628,"JC318336392019-03-11 17:29:17.2690"
2679,3183,3186,29595,0,1993,1,11,1,3,2019,17,30,37.144,11,1,3,2019,18,15,16.52,"JC318331862019-03-11 17:30:37.1440"
654,3183,3278,29669,0,1969,0,11,1,3,2019,17,32,49.303,11,1,3,2019,17,43,44.065,"JC318332782019-03-11 17:32:49.3030"
328,3183,3187,29528,0,1971,1,11,1,3,2019,17,34,42.442,11,1,3,2019,17,40,10.759,"JC318331872019-03-11 17:34:42.4420"
118,3183,3639,29227,0,1985,1,11,1,3,2019,17,35,16.546,11,1,3,2019,17,37,14.858,"JC318336392019-03-11 17:35:16.5460"
1779,3183,3281,26220,0,1987,1,11,1,3,2019,17,48,9.427,11,1,3,2019,18,17,48.556,"JC318332812019-03-11 17:48:09.4270"
78,3183,3184,29280,0,1985,1,11,1,3,2019,17,52,28.274,11,1,3,2019,17,53,47.065,"JC318331842019-03-11 17:52:28.2740"
226,3183,3185,26192,0,1994,1,11,1,3,2019,18,0,8.374,11,1,3,2019,18,3,55.264,"JC318331852019-03-11 18:00:08.3740"
235,3183,3267,29245,0,1955,1,11,1,3,2019,18,0,16.64,11,1,3,2019,18,4,11.813,"JC318332672019-03-11 18:00:16.6400"
370,3183,3276,26293,0,1979,1,11,1,3,2019,18,0,22.446,11,1,3,2019,18,6,32.951,"JC318332762019-03-11 18:00:22.4460"
321,3183,3276,29594,0,1983,1,11,1,3,2019,18,0,23.022,11,1,3,2019,18,5,44.192,"JC318332762019-03-11 18:00:23.0220"
679,3183,3192,29674,0,1990,1,11,1,3,2019,18,8,10.61,11,1,3,2019,18,19,29.855,"JC318331922019-03-11 18:08:10.6100"
1006,3183,3268,26273,0,1990,2,11,1,3,2019,18,15,1.05,11,1,3,2019,18,31,47.708,"JC318332682019-03-11 18:15:01.0500"
487,3183,3199,26202,0,1990,1,11,1,3,2019,18,15,23.772,11,1,3,2019,18,23,31.526,"JC318331992019-03-11 18:15:23.7720"
888,3183,3202,29597,1,1992,1,11,1,3,2019,18,18,44.193,11,1,3,2019,18,33,32.439,"JC318332022019-03-11 18:18:44.1930"
433,3183,3267,29252,0,1992,1,11,1,3,2019,18,19,59.764,11,1,3,2019,18,27,13.303,"JC318332672019-03-11 18:19:59.7640"
487,3183,3272,29255,0,1958,1,11,1,3,2019,18,42,59.771,11,1,3,2019,18,51,6.991,"JC318332722019-03-11 18:42:59.7710"
497,3183,3267,26299,0,1989,1,11,1,3,2019,18,47,40.536,11,1,3,2019,18,55,58.486,"JC318332672019-03-11 18:47:40.5360"
591,3183,3203,29269,0,1976,1,11,1,3,2019,18,49,22.247,11,1,3,2019,18,59,13.3,"JC318332032019-03-11 18:49:22.2470"
323,3183,3267,26173,0,1985,1,11,1,3,2019,18,54,43.338,11,1,3,2019,19,0,6.452,"JC318332672019-03-11 18:54:43.3380"
315,3183,3267,29437,0,1973,1,11,1,3,2019,18,55,57.838,11,1,3,2019,19,1,13.195,"JC318332672019-03-11 18:55:57.8380"
140,3183,3214,29284,0,1984,1,11,1,3,2019,18,57,48.424,11,1,3,2019,19,0,8.483,"JC318332142019-03-11 18:57:48.4240"
241,3183,3267,26215,0,1974,1,11,1,3,2019,19,1,6.623,11,1,3,2019,19,5,8.245,"JC318332672019-03-11 19:01:06.6230"
586,3183,3192,29638,0,1980,1,11,1,3,2019,20,0,10.616,11,1,3,2019,20,9,57.614,"JC318331922019-03-11 20:00:10.6160"
210,3183,3267,29438,0,1990,1,11,1,3,2019,20,0,33.513,11,1,3,2019,20,4,3.913,"JC318332672019-03-11 20:00:33.5130"
240,3183,3481,26305,0,1968,2,11,1,3,2019,20,2,34.674,11,1,3,2019,20,6,34.947,"JC318334812019-03-11 20:02:34.6740"
1073,3183,3677,29653,0,1989,1,11,1,3,2019,20,11,22.007,11,1,3,2019,20,29,15.463,"JC318336772019-03-11 20:11:22.0070"
140,3183,3214,29518,0,1987,1,11,1,3,2019,20,18,31.15,11,1,3,2019,20,20,51.551,"JC318332142019-03-11 20:18:31.1500"
202,3183,3267,29502,0,1981,0,11,1,3,2019,20,18,43.108,11,1,3,2019,20,22,5.928,"JC318332672019-03-11 20:18:43.1080"
296,3183,3267,29610,0,1962,1,11,1,3,2019,20,22,4.29,11,1,3,2019,20,27,0.587,"JC318332672019-03-11 20:22:04.2900"
210,3183,3275,29262,0,1962,1,11,1,3,2019,20,27,28.06,11,1,3,2019,20,30,59.029,"JC318332752019-03-11 20:27:28.0600"
253,3183,3185,29233,0,1983,1,11,1,3,2019,20,28,21.097,11,1,3,2019,20,32,34.653,"JC318331852019-03-11 20:28:21.0970"
315,3183,3202,29228,0,1971,1,11,1,3,2019,20,30,7.803,11,1,3,2019,20,35,23.013,"JC318332022019-03-11 20:30:07.8030"
113,3183,3639,29264,0,1989,1,11,1,3,2019,20,39,5.115,11,1,3,2019,20,40,58.487,"JC318336392019-03-11 20:39:05.1150"
165,3183,3214,29503,0,1954,2,11,1,3,2019,21,28,54.569,11,1,3,2019,21,31,40.464,"JC318332142019-03-11 21:28:54.5690"
357,3183,3214,29500,0,1977,1,11,1,3,2019,21,35,7.95,11,1,3,2019,21,41,5.867,"JC318332142019-03-11 21:35:07.9500"
338,3183,3638,29299,0,1988,1,11,1,3,2019,22,2,35.479,11,1,3,2019,22,8,14.385,"JC318336382019-03-11 22:02:35.4790"
277,3183,3638,29211,0,1960,1,11,1,3,2019,22,33,20.116,11,1,3,2019,22,37,57.633,"JC318336382019-03-11 22:33:20.1160"
196,3183,3183,29211,0,1975,1,12,2,3,2019,4,46,17.959,12,2,3,2019,4,49,34.106,"JC318331832019-03-12 04:46:17.9590"
70,3183,3184,29503,0,1975,1,12,2,3,2019,8,26,51.657,12,2,3,2019,8,28,2.089,"JC318331842019-03-12 08:26:51.6570"
94,3183,3184,29640,0,1971,2,12,2,3,2019,8,59,52.949,12,2,3,2019,9,1,27.595,"JC318331842019-03-12 08:59:52.9490"
801,3183,3267,29546,0,1980,2,12,2,3,2019,13,12,17.925,12,2,3,2019,13,25,39.316,"JC318332672019-03-12 13:12:17.9250"
347,3183,3276,29253,0,1989,1,12,2,3,2019,14,16,48.491,12,2,3,2019,14,22,36.176,"JC318332762019-03-12 14:16:48.4910"
461,3183,3202,29594,0,1981,1,12,2,3,2019,14,20,57.714,12,2,3,2019,14,28,39.516,"JC318332022019-03-12 14:20:57.7140"
418,3183,3202,29473,0,1986,1,12,2,3,2019,14,21,29.645,12,2,3,2019,14,28,27.947,"JC318332022019-03-12 14:21:29.6450"
173,3183,3681,29285,0,1979,1,12,2,3,2019,15,24,46.441,12,2,3,2019,15,27,39.864,"JC318336812019-03-12 15:24:46.4410"
601,3183,3192,26279,0,1985,1,12,2,3,2019,15,25,8.06,12,2,3,2019,15,35,9.31,"JC318331922019-03-12 15:25:08.0600"
299,3183,3185,26194,0,1983,1,12,2,3,2019,16,39,45.645,12,2,3,2019,16,44,45.463,"JC318331852019-03-12 16:39:45.6450"
387,3183,3267,29288,0,1974,1,12,2,3,2019,16,57,19.621,12,2,3,2019,17,3,46.921,"JC318332672019-03-12 16:57:19.6210"
413,3183,3199,29575,0,1941,2,12,2,3,2019,17,3,32.989,12,2,3,2019,17,10,26.927,"JC318331992019-03-12 17:03:32.9890"
253,3183,3186,29554,0,1976,1,12,2,3,2019,17,17,2.722,12,2,3,2019,17,21,16.365,"JC318331862019-03-12 17:17:02.7220"
2719,3183,3276,29514,0,1993,1,12,2,3,2019,17,17,9.368,12,2,3,2019,18,2,28.487,"JC318332762019-03-12 17:17:09.3680"
119,3183,3639,26173,0,1969,0,12,2,3,2019,17,22,52.372,12,2,3,2019,17,24,51.417,"JC318336392019-03-12 17:22:52.3720"
1747,3183,3281,29610,0,1987,1,12,2,3,2019,17,32,15.88,12,2,3,2019,18,1,22.982,"JC318332812019-03-12 17:32:15.8800"
95,3183,3639,29666,0,1985,1,12,2,3,2019,17,38,27.251,12,2,3,2019,17,40,2.431,"JC318336392019-03-12 17:38:27.2510"
177,3183,3681,26283,0,1987,1,12,2,3,2019,17,40,29.962,12,2,3,2019,17,43,27.082,"JC318336812019-03-12 17:40:29.9620"
273,3183,3276,29262,0,1983,1,12,2,3,2019,17,49,12.699,12,2,3,2019,17,53,45.754,"JC318332762019-03-12 17:49:12.6990"
374,3183,3187,29540,0,1975,1,12,2,3,2019,18,24,8.907,12,2,3,2019,18,30,23.041,"JC318331872019-03-12 18:24:08.9070"
308,3183,3267,29547,0,1976,1,12,2,3,2019,18,24,19.653,12,2,3,2019,18,29,28.65,"JC318332672019-03-12 18:24:19.6530"
363,3183,3186,29641,0,1970,1,12,2,3,2019,18,26,38.585,12,2,3,2019,18,32,42.022,"JC318331862019-03-12 18:26:38.5850"
236,3183,3185,29611,0,1980,1,12,2,3,2019,18,26,54.159,12,2,3,2019,18,30,50.911,"JC318331852019-03-12 18:26:54.1590"
249,3183,3267,26305,0,1976,2,12,2,3,2019,18,31,12.442,12,2,3,2019,18,35,22.104,"JC318332672019-03-12 18:31:12.4420"
229,3183,3267,29124,0,1955,1,12,2,3,2019,18,35,27.557,12,2,3,2019,18,39,17.529,"JC318332672019-03-12 18:35:27.5570"
103,3183,3639,26299,0,1989,1,12,2,3,2019,18,54,28.2,12,2,3,2019,18,56,11.694,"JC318336392019-03-12 18:54:28.2000"
116,3183,3639,26212,0,1971,2,12,2,3,2019,18,58,58.64,12,2,3,2019,19,0,55.066,"JC318336392019-03-12 18:58:58.6400"
310,3183,3267,29299,0,1973,1,12,2,3,2019,19,10,44.822,12,2,3,2019,19,15,54.966,"JC318332672019-03-12 19:10:44.8220"
121,3183,3214,26155,0,1972,1,12,2,3,2019,19,13,29.58,12,2,3,2019,19,15,30.881,"JC318332142019-03-12 19:13:29.5800"
356,3183,3276,29680,0,1988,1,12,2,3,2019,19,15,21.849,12,2,3,2019,19,21,18.715,"JC318332762019-03-12 19:15:21.8490"
195,3183,3185,29509,0,1969,0,12,2,3,2019,19,26,13.17,12,2,3,2019,19,29,28.328,"JC318331852019-03-12 19:26:13.1700"
129,3183,3214,26214,0,1984,1,12,2,3,2019,19,28,27.956,12,2,3,2019,19,30,37.928,"JC318332142019-03-12 19:28:27.9560"
236,3183,3681,29252,0,1986,1,12,2,3,2019,19,40,9.958,12,2,3,2019,19,44,6.388,"JC318336812019-03-12 19:40:09.9580"
195,3183,3681,29582,0,1997,1,12,2,3,2019,19,50,54.717,12,2,3,2019,19,54,10.215,"JC318336812019-03-12 19:50:54.7170"
134,3183,3214,26195,0,1987,1,12,2,3,2019,20,1,37.35,12,2,3,2019,20,3,51.67,"JC318332142019-03-12 20:01:37.3500"
210,3183,3267,26158,0,1990,1,12,2,3,2019,20,46,14.166,12,2,3,2019,20,49,44.44,"JC318332672019-03-12 20:46:14.1660"
385,3183,3279,29437,0,1991,1,12,2,3,2019,20,57,58.991,12,2,3,2019,21,4,24.183,"JC318332792019-03-12 20:57:58.9910"
266,3183,3185,29255,0,1983,1,12,2,3,2019,20,57,59.099,12,2,3,2019,21,2,25.409,"JC318331852019-03-12 20:57:59.0990"
322,3183,3213,29269,0,1986,1,12,2,3,2019,20,58,17.66,12,2,3,2019,21,3,40.287,"JC318332132019-03-12 20:58:17.6600"
221,3183,3275,29222,0,1990,1,12,2,3,2019,20,59,41.543,12,2,3,2019,21,3,23.345,"JC318332752019-03-12 20:59:41.5430"
578,3183,3186,29447,0,1983,1,12,2,3,2019,21,0,30.293,12,2,3,2019,21,10,8.974,"JC318331862019-03-12 21:00:30.2930"
117,3183,3184,29299,0,1966,1,13,3,3,2019,7,53,53.286,13,3,3,2019,7,55,50.403,"JC318331842019-03-13 07:53:53.2860"
82,3183,3184,29127,0,1975,1,13,3,3,2019,8,29,20.611,13,3,3,2019,8,30,43.273,"JC318331842019-03-13 08:29:20.6110"
755,3183,3183,29584,0,1972,1,13,3,3,2019,8,36,25.037,13,3,3,2019,8,49,0.078,"JC318331832019-03-13 08:36:25.0370"
295,3183,3213,26297,0,1986,1,13,3,3,2019,10,13,51.132,13,3,3,2019,10,18,47.026,"JC318332132019-03-13 10:13:51.1320"
550,3183,3192,26311,0,1985,1,13,3,3,2019,12,22,51.262,13,3,3,2019,12,32,1.721,"JC318331922019-03-13 12:22:51.2620"
210,3183,3187,29262,0,1991,1,13,3,3,2019,13,9,13.26,13,3,3,2019,13,12,43.791,"JC318331872019-03-13 13:09:13.2600"
356,3183,3187,29441,0,1983,1,13,3,3,2019,15,7,35.671,13,3,3,2019,15,13,32.383,"JC318331872019-03-13 15:07:35.6710"
121,3183,3639,29539,0,1988,1,13,3,3,2019,15,48,47.958,13,3,3,2019,15,50,49.332,"JC318336392019-03-13 15:48:47.9580"
1000,3183,3269,26242,1,1991,1,13,3,3,2019,16,3,51.836,13,3,3,2019,16,20,32.273,"JC318332692019-03-13 16:03:51.8360"
164,3183,3214,29516,0,1994,1,13,3,3,2019,16,33,26.223,13,3,3,2019,16,36,10.67,"JC318332142019-03-13 16:33:26.2230"
161,3183,3214,29657,0,1987,1,13,3,3,2019,16,58,19.165,13,3,3,2019,17,1,0.258,"JC318332142019-03-13 16:58:19.1650"
218,3183,3267,29534,0,1974,1,13,3,3,2019,17,1,28.991,13,3,3,2019,17,5,7.911,"JC318332672019-03-13 17:01:28.9910"
235,3183,3186,29595,0,1995,1,13,3,3,2019,17,20,59.47,13,3,3,2019,17,24,54.972,"JC318331862019-03-13 17:20:59.4700"
115,3183,3639,26211,0,1969,0,13,3,3,2019,17,24,11.08,13,3,3,2019,17,26,6.492,"JC318336392019-03-13 17:24:11.0800"
370,3183,3273,29505,0,1980,1,13,3,3,2019,17,25,27.349,13,3,3,2019,17,31,37.378,"JC318332732019-03-13 17:25:27.3490"
1604,3183,3281,26290,0,1987,1,13,3,3,2019,17,27,41.768,13,3,3,2019,17,54,26.015,"JC318332812019-03-13 17:27:41.7680"
2660,3183,3276,29640,0,1993,1,13,3,3,2019,17,34,9.322,13,3,3,2019,18,18,29.716,"JC318332762019-03-13 17:34:09.3220"
122,3183,3639,29473,0,1985,1,13,3,3,2019,17,37,10.049,13,3,3,2019,17,39,12.202,"JC318336392019-03-13 17:37:10.0490"
297,3183,3187,29599,0,1971,1,13,3,3,2019,17,49,33.909,13,3,3,2019,17,54,31.232,"JC318331872019-03-13 17:49:33.9090"
244,3183,3187,29584,0,1976,1,13,3,3,2019,17,56,3.073,13,3,3,2019,18,0,7.634,"JC318331872019-03-13 17:56:03.0730"
297,3183,3276,29205,0,1983,1,13,3,3,2019,17,56,17.706,13,3,3,2019,18,1,14.948,"JC318332762019-03-13 17:56:17.7060"
234,3183,3267,29647,0,1989,2,13,3,3,2019,17,59,16.191,13,3,3,2019,18,3,10.911,"JC318332672019-03-13 17:59:16.1910"
479,3183,3272,29598,0,1958,1,13,3,3,2019,18,15,37.494,13,3,3,2019,18,23,36.748,"JC318332722019-03-13 18:15:37.4940"
533,3183,3211,29201,0,1954,1,13,3,3,2019,18,17,34.191,13,3,3,2019,18,26,28.002,"JC318332112019-03-13 18:17:34.1910"
278,3183,3267,29573,0,1990,1,13,3,3,2019,18,19,47.454,13,3,3,2019,18,24,26.097,"JC318332672019-03-13 18:19:47.4540"
552,3183,3199,29198,0,1965,1,13,3,3,2019,18,22,31.559,13,3,3,2019,18,31,43.836,"JC318331992019-03-13 18:22:31.5590"
84,3183,3184,26155,0,1963,1,13,3,3,2019,18,24,6.542,13,3,3,2019,18,25,31.218,"JC318331842019-03-13 18:24:06.5420"
167,3183,3681,29524,0,1987,1,13,3,3,2019,18,28,8.132,13,3,3,2019,18,30,55.754,"JC318336812019-03-13 18:28:08.1320"
274,3183,3276,26152,0,1988,1,13,3,3,2019,18,38,19.322,13,3,3,2019,18,42,53.746,"JC318332762019-03-13 18:38:19.3220"
274,3183,3267,26283,0,1979,1,13,3,3,2019,18,41,58.374,13,3,3,2019,18,46,33.014,"JC318332672019-03-13 18:41:58.3740"
236,3183,3267,29122,0,1990,1,13,3,3,2019,19,21,22.318,13,3,3,2019,19,25,19.194,"JC318332672019-03-13 19:21:22.3180"
123,3183,3639,29621,0,1989,1,13,3,3,2019,19,32,50.587,13,3,3,2019,19,34,54.056,"JC318336392019-03-13 19:32:50.5870"
381,3183,3187,29245,0,1975,1,13,3,3,2019,19,37,20.465,13,3,3,2019,19,43,42.204,"JC318331872019-03-13 19:37:20.4650"
344,3183,3267,29517,0,1976,1,13,3,3,2019,19,37,22.292,13,3,3,2019,19,43,6.868,"JC318332672019-03-13 19:37:22.2920"
169,3183,3214,29510,0,1984,1,13,3,3,2019,19,39,45.571,13,3,3,2019,19,42,34.64,"JC318332142019-03-13 19:39:45.5710"
245,3183,3267,26253,0,1985,1,13,3,3,2019,20,3,4.724,13,3,3,2019,20,7,10.713,"JC318332672019-03-13 20:03:04.7240"
252,3183,3481,29216,0,1968,2,13,3,3,2019,20,3,7.116,13,3,3,2019,20,7,19.273,"JC318334812019-03-13 20:03:07.1160"
249,3183,3267,29252,0,1981,0,13,3,3,2019,20,9,18.696,13,3,3,2019,20,13,28.515,"JC318332672019-03-13 20:09:18.6960"
256,3183,3214,26158,0,1979,1,13,3,3,2019,20,11,28.555,13,3,3,2019,20,15,45.147,"JC318332142019-03-13 20:11:28.5550"
148,3183,3214,29451,0,1987,1,13,3,3,2019,20,38,52.823,13,3,3,2019,20,41,21.428,"JC318332142019-03-13 20:38:52.8230"
221,3183,3267,29498,0,1991,1,13,3,3,2019,20,46,13.331,13,3,3,2019,20,49,54.38,"JC318332672019-03-13 20:46:13.3310"
269,3183,3214,29600,0,1969,0,13,3,3,2019,21,28,39.521,13,3,3,2019,21,33,9.185,"JC318332142019-03-13 21:28:39.5210"
319,3183,3214,26264,0,1990,1,13,3,3,2019,21,40,6.53,13,3,3,2019,21,45,26.291,"JC318332142019-03-13 21:40:06.5300"
469,3183,3214,29483,0,1977,1,13,3,3,2019,21,55,21.487,13,3,3,2019,22,3,11.314,"JC318332142019-03-13 21:55:21.4870"
167,3183,3481,29546,0,1988,2,13,3,3,2019,22,2,36.491,13,3,3,2019,22,5,23.521,"JC318334812019-03-13 22:02:36.4910"
845,3183,3209,26289,0,1990,1,14,4,3,2019,0,11,50.773,14,4,3,2019,0,25,55.839,"JC318332092019-03-14 00:11:50.7730"
459,3183,3202,29303,0,1972,2,14,4,3,2019,5,18,50.93,14,4,3,2019,5,26,30.539,"JC318332022019-03-14 05:18:50.9300"
