"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
267,3270,3186,29494,0,1984,2,6,4,12,2018,9,49,37.523,6,4,12,2018,9,54,4.674,"JC327031862018-12-06 09:49:37.5230"
181,3270,3186,29614,0,1986,1,6,4,12,2018,10,6,39.642,6,4,12,2018,10,9,41.608,"JC327031862018-12-06 10:06:39.6420"
895,3270,3210,29227,0,1991,1,6,4,12,2018,10,27,32.32,6,4,12,2018,10,42,27.456,"JC327032102018-12-06 10:27:32.3200"
1091,3270,3270,29555,0,1961,2,6,4,12,2018,12,51,14.242,6,4,12,2018,13,9,25.434,"JC327032702018-12-06 12:51:14.2420"
219,3270,3186,29235,0,1977,1,6,4,12,2018,14,55,13.37,6,4,12,2018,14,58,53.213,"JC327031862018-12-06 14:55:13.3700"
233,3270,3638,26303,0,1963,1,6,4,12,2018,15,11,2.264,6,4,12,2018,15,14,55.749,"JC327036382018-12-06 15:11:02.2640"
136,3270,3186,26303,0,1985,1,6,4,12,2018,16,8,17.594,6,4,12,2018,16,10,34.54,"JC327031862018-12-06 16:08:17.5940"
147,3270,3211,29555,0,1958,2,6,4,12,2018,16,59,19.987,6,4,12,2018,17,1,47.924,"JC327032112018-12-06 16:59:19.9870"
230,3270,3186,29201,0,1988,2,6,4,12,2018,17,34,5.132,6,4,12,2018,17,37,55.787,"JC327031862018-12-06 17:34:05.1320"
193,3270,3186,26275,0,1969,1,6,4,12,2018,18,13,38.76,6,4,12,2018,18,16,52.423,"JC327031862018-12-06 18:13:38.7600"
199,3270,3211,29531,0,1951,1,6,4,12,2018,19,57,15.953,6,4,12,2018,20,0,35.537,"JC327032112018-12-06 19:57:15.9530"
191,3270,3186,30843,0,1969,1,7,5,12,2018,5,30,52.361,7,5,12,2018,5,34,3.599,"JC327031862018-12-07 05:30:52.3610"
172,3270,3186,29273,0,1969,2,7,5,12,2018,5,57,35.398,7,5,12,2018,6,0,27.428,"JC327031862018-12-07 05:57:35.3980"
185,3270,3186,29531,0,1992,2,7,5,12,2018,7,38,54.739,7,5,12,2018,7,41,59.768,"JC327031862018-12-07 07:38:54.7390"
210,3270,3186,29458,0,1956,1,7,5,12,2018,7,59,34.249,7,5,12,2018,8,3,5.052,"JC327031862018-12-07 07:59:34.2490"
214,3270,3186,29288,0,1989,1,7,5,12,2018,8,4,11.562,7,5,12,2018,8,7,46.548,"JC327031862018-12-07 08:04:11.5620"
224,3270,3186,29665,0,1959,1,7,5,12,2018,8,25,47.791,7,5,12,2018,8,29,32.195,"JC327031862018-12-07 08:25:47.7910"
445,3270,3273,26217,0,1996,2,7,5,12,2018,8,59,6.962,7,5,12,2018,9,6,32.608,"JC327032732018-12-07 08:59:06.9620"
583,3270,3183,29486,0,1977,1,7,5,12,2018,9,1,11.274,7,5,12,2018,9,10,54.434,"JC327031832018-12-07 09:01:11.2740"
111,3270,3269,29489,0,1978,1,7,5,12,2018,11,20,21.402,7,5,12,2018,11,22,13.296,"JC327032692018-12-07 11:20:21.4020"
94,3270,3211,29629,0,1971,1,7,5,12,2018,11,52,2.467,7,5,12,2018,11,53,37.334,"JC327032112018-12-07 11:52:02.4670"
221,3270,3638,29252,0,1956,1,7,5,12,2018,11,53,27.986,7,5,12,2018,11,57,9.091,"JC327036382018-12-07 11:53:27.9860"
405,3270,3275,29227,0,1968,1,7,5,12,2018,12,16,58.507,7,5,12,2018,12,23,43.722,"JC327032752018-12-07 12:16:58.5070"
757,3270,3211,26233,0,1958,2,7,5,12,2018,12,35,25.757,7,5,12,2018,12,48,3.192,"JC327032112018-12-07 12:35:25.7570"
150,3270,3211,29491,0,1989,2,7,5,12,2018,16,51,21.746,7,5,12,2018,16,53,52.134,"JC327032112018-12-07 16:51:21.7460"
237,3270,3186,26224,0,1974,1,7,5,12,2018,17,43,11.44,7,5,12,2018,17,47,8.602,"JC327031862018-12-07 17:43:11.4400"
121,3270,3211,29120,0,1981,1,7,5,12,2018,17,51,15.661,7,5,12,2018,17,53,16.933,"JC327032112018-12-07 17:51:15.6610"
202,3270,3186,29443,0,1985,1,7,5,12,2018,17,56,50.233,7,5,12,2018,18,0,12.402,"JC327031862018-12-07 17:56:50.2330"
178,3270,3186,26211,0,1987,1,7,5,12,2018,18,27,17.937,7,5,12,2018,18,30,16.232,"JC327031862018-12-07 18:27:17.9370"
110,3270,3211,26244,0,1988,1,8,6,12,2018,1,14,35.745,8,6,12,2018,1,16,26.114,"JC327032112018-12-08 01:14:35.7450"
535,3270,3276,29304,0,1989,1,8,6,12,2018,8,55,12.923,8,6,12,2018,9,4,8.839,"JC327032762018-12-08 08:55:12.9230"
226,3270,3187,26171,0,1978,1,8,6,12,2018,9,21,51.076,8,6,12,2018,9,25,37.925,"JC327031872018-12-08 09:21:51.0760"
73,3270,3272,26171,0,1987,1,8,6,12,2018,10,42,56.522,8,6,12,2018,10,44,9.706,"JC327032722018-12-08 10:42:56.5220"
193,3270,3186,26287,0,1974,1,8,6,12,2018,11,23,6.012,8,6,12,2018,11,26,19.268,"JC327031862018-12-08 11:23:06.0120"
210,3270,3638,29472,0,1988,2,8,6,12,2018,11,41,48.557,8,6,12,2018,11,45,19.068,"JC327036382018-12-08 11:41:48.5570"
214,3270,3186,29228,0,1985,1,8,6,12,2018,18,45,13.237,8,6,12,2018,18,48,47.903,"JC327031862018-12-08 18:45:13.2370"
265,3270,3186,29212,0,1992,2,9,0,12,2018,7,48,13.381,9,0,12,2018,7,52,39.037,"JC327031862018-12-09 07:48:13.3810"
93,3270,3203,26294,0,1978,1,9,0,12,2018,9,47,48.781,9,0,12,2018,9,49,21.783,"JC327032032018-12-09 09:47:48.7810"
266,3270,3638,29476,0,1988,2,9,0,12,2018,9,55,27.439,9,0,12,2018,9,59,54.246,"JC327036382018-12-09 09:55:27.4390"
220,3270,3186,29288,0,1958,2,9,0,12,2018,12,50,31.112,9,0,12,2018,12,54,11.905,"JC327031862018-12-09 12:50:31.1120"
194,3270,3273,29275,0,1978,1,9,0,12,2018,13,23,14.048,9,0,12,2018,13,26,28.339,"JC327032732018-12-09 13:23:14.0480"
920,3270,3211,29491,0,1981,1,9,0,12,2018,15,28,40.406,9,0,12,2018,15,44,1.106,"JC327032112018-12-09 15:28:40.4060"
202,3270,3186,26205,0,1959,1,9,0,12,2018,19,8,25.131,9,0,12,2018,19,11,47.477,"JC327031862018-12-09 19:08:25.1310"
189,3270,3186,29661,0,1976,1,10,1,12,2018,5,55,19.646,10,1,12,2018,5,58,29.502,"JC327031862018-12-10 05:55:19.6460"
302,3270,3186,29523,0,1970,1,10,1,12,2018,7,57,12.245,10,1,12,2018,8,2,15.006,"JC327031862018-12-10 07:57:12.2450"
206,3270,3186,26275,0,1985,1,10,1,12,2018,8,14,46.294,10,1,12,2018,8,18,12.957,"JC327031862018-12-10 08:14:46.2940"
288,3270,3186,26206,0,1968,1,10,1,12,2018,8,16,14.637,10,1,12,2018,8,21,3.6,"JC327031862018-12-10 08:16:14.6370"
293,3270,3186,29285,0,1981,1,10,1,12,2018,8,20,12.037,10,1,12,2018,8,25,5.275,"JC327031862018-12-10 08:20:12.0370"
312,3270,3275,29583,0,1963,1,10,1,12,2018,8,20,15.924,10,1,12,2018,8,25,28.381,"JC327032752018-12-10 08:20:15.9240"
211,3270,3186,29457,0,1959,1,10,1,12,2018,8,21,17.904,10,1,12,2018,8,24,49.073,"JC327031862018-12-10 08:21:17.9040"
191,3270,3186,29467,0,1983,2,10,1,12,2018,8,26,30.856,10,1,12,2018,8,29,42.762,"JC327031862018-12-10 08:26:30.8560"
87,3270,3211,29613,0,1971,1,10,1,12,2018,10,23,47.807,10,1,12,2018,10,25,15.705,"JC327032112018-12-10 10:23:47.8070"
107,3270,3211,26251,0,1988,1,10,1,12,2018,13,59,3.437,10,1,12,2018,14,0,51.359,"JC327032112018-12-10 13:59:03.4370"
205,3270,3186,26234,0,1992,2,10,1,12,2018,14,39,21.988,10,1,12,2018,14,42,47.899,"JC327031862018-12-10 14:39:21.9880"
171,3270,3186,29286,0,1977,1,10,1,12,2018,15,28,16.028,10,1,12,2018,15,31,7.462,"JC327031862018-12-10 15:28:16.0280"
142,3270,3269,29500,0,1987,2,10,1,12,2018,15,58,21.072,10,1,12,2018,16,0,43.271,"JC327032692018-12-10 15:58:21.0720"
212,3270,3273,29612,0,1979,2,10,1,12,2018,16,53,10.172,10,1,12,2018,16,56,42.67,"JC327032732018-12-10 16:53:10.1720"
85,3270,3203,29606,0,1981,1,10,1,12,2018,18,51,39.732,10,1,12,2018,18,53,4.976,"JC327032032018-12-10 18:51:39.7320"
268,3270,3279,29614,0,1970,1,11,2,12,2018,0,7,6.547,11,2,12,2018,0,11,34.829,"JC327032792018-12-11 00:07:06.5470"
272,3270,3279,29636,0,1982,2,11,2,12,2018,0,7,8.67,11,2,12,2018,0,11,40.987,"JC327032792018-12-11 00:07:08.6700"
220,3270,3186,29465,0,1976,1,11,2,12,2018,6,1,22.304,11,2,12,2018,6,5,2.569,"JC327031862018-12-11 06:01:22.3040"
207,3270,3186,29295,0,1969,2,11,2,12,2018,7,5,38.235,11,2,12,2018,7,9,5.548,"JC327031862018-12-11 07:05:38.2350"
215,3270,3186,29300,0,1985,1,11,2,12,2018,7,7,10.809,11,2,12,2018,7,10,46.312,"JC327031862018-12-11 07:07:10.8090"
181,3270,3186,29500,0,1969,1,11,2,12,2018,7,20,42.008,11,2,12,2018,7,23,43.517,"JC327031862018-12-11 07:20:42.0080"
236,3270,3186,29572,0,1970,1,11,2,12,2018,7,24,39.571,11,2,12,2018,7,28,36.184,"JC327031862018-12-11 07:24:39.5710"
266,3270,3186,26242,0,1992,2,11,2,12,2018,7,59,46.632,11,2,12,2018,8,4,13.415,"JC327031862018-12-11 07:59:46.6320"
188,3270,3186,26202,0,1970,1,11,2,12,2018,8,1,1.113,11,2,12,2018,8,4,10.06,"JC327031862018-12-11 08:01:01.1130"
209,3270,3186,29523,0,1968,1,11,2,12,2018,8,12,58.092,11,2,12,2018,8,16,28.084,"JC327031862018-12-11 08:12:58.0920"
256,3270,3186,29500,0,1981,1,11,2,12,2018,8,17,42.473,11,2,12,2018,8,21,58.782,"JC327031862018-12-11 08:17:42.4730"
195,3270,3186,29285,0,1973,1,11,2,12,2018,8,21,59.862,11,2,12,2018,8,25,15.147,"JC327031862018-12-11 08:21:59.8620"
205,3270,3186,29655,0,1959,1,11,2,12,2018,8,22,41.363,11,2,12,2018,8,26,6.574,"JC327031862018-12-11 08:22:41.3630"
188,3270,3273,29652,0,1970,1,11,2,12,2018,8,26,56.863,11,2,12,2018,8,30,5.341,"JC327032732018-12-11 08:26:56.8630"
184,3270,3186,29546,0,1989,1,11,2,12,2018,8,31,24.673,11,2,12,2018,8,34,29.544,"JC327031862018-12-11 08:31:24.6730"
299,3270,3275,29282,0,1963,1,11,2,12,2018,8,32,49.977,11,2,12,2018,8,37,49.583,"JC327032752018-12-11 08:32:49.9770"
316,3270,3186,29498,0,1962,1,11,2,12,2018,8,45,44.644,11,2,12,2018,8,51,1.129,"JC327031862018-12-11 08:45:44.6440"
456,3270,3205,29284,0,1972,1,11,2,12,2018,9,9,31.994,11,2,12,2018,9,17,8.696,"JC327032052018-12-11 09:09:31.9940"
207,3270,3186,29639,0,1974,1,11,2,12,2018,9,18,55.657,11,2,12,2018,9,22,23.617,"JC327031862018-12-11 09:18:55.6570"
190,3270,3186,29458,0,1987,1,11,2,12,2018,9,24,58.757,11,2,12,2018,9,28,9.099,"JC327031862018-12-11 09:24:58.7570"
278,3270,3186,29285,0,1961,2,11,2,12,2018,10,2,10.408,11,2,12,2018,10,6,48.547,"JC327031862018-12-11 10:02:10.4080"
198,3270,3186,29595,0,1956,1,11,2,12,2018,10,9,55.411,11,2,12,2018,10,13,14.102,"JC327031862018-12-11 10:09:55.4110"
297,3270,3187,26316,0,1991,2,11,2,12,2018,12,4,19.562,11,2,12,2018,12,9,17.385,"JC327031872018-12-11 12:04:19.5620"
274,3270,3202,26241,0,1977,1,11,2,12,2018,13,47,49.23,11,2,12,2018,13,52,24.199,"JC327032022018-12-11 13:47:49.2300"
203,3270,3186,29588,0,1977,1,11,2,12,2018,14,37,11.656,11,2,12,2018,14,40,35.11,"JC327031862018-12-11 14:37:11.6560"
212,3270,3186,26248,0,1974,1,11,2,12,2018,16,44,58.872,11,2,12,2018,16,48,31.224,"JC327031862018-12-11 16:44:58.8720"
445,3270,3202,26302,0,1975,1,11,2,12,2018,17,38,41.634,11,2,12,2018,17,46,7.042,"JC327032022018-12-11 17:38:41.6340"
83,3270,3272,26215,0,1987,1,11,2,12,2018,17,52,36.871,11,2,12,2018,17,54,0.81,"JC327032722018-12-11 17:52:36.8710"
103,3270,3203,29475,0,1972,1,11,2,12,2018,19,42,16.456,11,2,12,2018,19,44,0.388,"JC327032032018-12-11 19:42:16.4560"
82,3270,3272,29490,0,1987,1,12,3,12,2018,5,54,15.237,12,3,12,2018,5,55,38.173,"JC327032722018-12-12 05:54:15.2370"
194,3270,3186,29443,0,1976,1,12,3,12,2018,5,55,52.687,12,3,12,2018,5,59,7.604,"JC327031862018-12-12 05:55:52.6870"
119,3270,3211,29207,0,1971,1,12,3,12,2018,7,7,59.925,12,3,12,2018,7,9,59.774,"JC327032112018-12-12 07:07:59.9250"
218,3270,3186,26157,0,1969,2,12,3,12,2018,7,9,12.291,12,3,12,2018,7,12,50.329,"JC327031862018-12-12 07:09:12.2910"
215,3270,3186,26206,0,1969,1,12,3,12,2018,7,22,33.672,12,3,12,2018,7,26,9.664,"JC327031862018-12-12 07:22:33.6720"
196,3270,3186,29498,0,1956,1,12,3,12,2018,7,25,9.901,12,3,12,2018,7,28,26.203,"JC327031862018-12-12 07:25:09.9010"
159,3270,3273,29482,0,1978,1,12,3,12,2018,8,2,21.616,12,3,12,2018,8,5,0.905,"JC327032732018-12-12 08:02:21.6160"
183,3270,3186,29222,0,1970,1,12,3,12,2018,8,4,19.477,12,3,12,2018,8,7,23.088,"JC327031862018-12-12 08:04:19.4770"
141,3270,3273,29244,0,1989,1,12,3,12,2018,8,7,39.481,12,3,12,2018,8,10,0.753,"JC327032732018-12-12 08:07:39.4810"
220,3270,3186,26196,0,1985,1,12,3,12,2018,8,9,20.177,12,3,12,2018,8,13,0.739,"JC327031862018-12-12 08:09:20.1770"
192,3270,3273,29278,0,1979,2,12,3,12,2018,8,15,18.92,12,3,12,2018,8,18,31.37,"JC327032732018-12-12 08:15:18.9200"
182,3270,3186,26202,0,1973,1,12,3,12,2018,8,22,1.65,12,3,12,2018,8,25,4.373,"JC327031862018-12-12 08:22:01.6500"
184,3270,3273,29252,0,1981,1,12,3,12,2018,8,26,20.558,12,3,12,2018,8,29,24.567,"JC327032732018-12-12 08:26:20.5580"
188,3270,3273,26172,0,1970,1,12,3,12,2018,8,29,21.916,12,3,12,2018,8,32,30.011,"JC327032732018-12-12 08:29:21.9160"
217,3270,3186,26275,0,1970,1,12,3,12,2018,8,36,26.327,12,3,12,2018,8,40,4.249,"JC327031862018-12-12 08:36:26.3270"
122,3270,3270,29655,0,1996,2,12,3,12,2018,8,58,32.149,12,3,12,2018,9,0,34.423,"JC327032702018-12-12 08:58:32.1490"
199,3270,3186,29655,0,1983,1,12,3,12,2018,9,1,56.147,12,3,12,2018,9,5,15.993,"JC327031862018-12-12 09:01:56.1470"
234,3270,3186,26286,0,1996,2,12,3,12,2018,9,2,11.995,12,3,12,2018,9,6,6.097,"JC327031862018-12-12 09:02:11.9950"
181,3270,3186,33744,0,1960,1,12,3,12,2018,9,4,4.596,12,3,12,2018,9,7,6.482,"JC327031862018-12-12 09:04:04.5960"
197,3270,3186,29484,0,1994,1,12,3,12,2018,9,12,38.647,12,3,12,2018,9,15,56.559,"JC327031862018-12-12 09:12:38.6470"
194,3270,3186,29490,0,1974,1,12,3,12,2018,9,20,50.428,12,3,12,2018,9,24,4.669,"JC327031862018-12-12 09:20:50.4280"
184,3270,3186,29645,0,1987,1,12,3,12,2018,9,22,0.064,12,3,12,2018,9,25,4.611,"JC327031862018-12-12 09:22:00.0640"
175,3270,3273,26160,0,1986,2,12,3,12,2018,9,28,8.161,12,3,12,2018,9,31,4.125,"JC327032732018-12-12 09:28:08.1610"
517,3270,3183,26275,0,1987,2,12,3,12,2018,10,53,31.272,12,3,12,2018,11,2,9.173,"JC327031832018-12-12 10:53:31.2720"
229,3270,3186,29645,0,1968,1,12,3,12,2018,11,39,22.784,12,3,12,2018,11,43,11.893,"JC327031862018-12-12 11:39:22.7840"
235,3270,3186,29289,0,1992,2,12,3,12,2018,14,1,22.222,12,3,12,2018,14,5,18.193,"JC327031862018-12-12 14:01:22.2220"
739,3270,3206,29292,0,1991,2,12,3,12,2018,14,38,35.925,12,3,12,2018,14,50,55.243,"JC327032062018-12-12 14:38:35.9250"
164,3270,3186,26302,0,1985,1,12,3,12,2018,15,56,48.126,12,3,12,2018,15,59,32.498,"JC327031862018-12-12 15:56:48.1260"
236,3270,3186,29611,0,1977,1,12,3,12,2018,16,57,4.291,12,3,12,2018,17,1,1.233,"JC327031862018-12-12 16:57:04.2910"
236,3270,3186,29289,0,1958,2,12,3,12,2018,17,20,54.883,12,3,12,2018,17,24,51.273,"JC327031862018-12-12 17:20:54.8830"
107,3270,3211,26215,0,1974,1,12,3,12,2018,19,21,20.58,12,3,12,2018,19,23,8.196,"JC327032112018-12-12 19:21:20.5800"
99,3270,3211,29673,0,1969,1,12,3,12,2018,20,9,36.575,12,3,12,2018,20,11,15.699,"JC327032112018-12-12 20:09:36.5750"
173,3270,3273,29203,0,1978,1,12,3,12,2018,20,29,22.445,12,3,12,2018,20,32,16.022,"JC327032732018-12-12 20:29:22.4450"
230,3270,3186,29593,0,1976,1,13,4,12,2018,6,9,15.827,13,4,12,2018,6,13,6.157,"JC327031862018-12-13 06:09:15.8270"
202,3270,3186,29215,0,1969,2,13,4,12,2018,7,12,54.352,13,4,12,2018,7,16,16.827,"JC327031862018-12-13 07:12:54.3520"
195,3270,3186,29674,0,1956,1,13,4,12,2018,7,14,33.444,13,4,12,2018,7,17,48.839,"JC327031862018-12-13 07:14:33.4440"
189,3270,3186,29677,0,1970,1,13,4,12,2018,8,3,49.642,13,4,12,2018,8,6,59.264,"JC327031862018-12-13 08:03:49.6420"
206,3270,3186,26163,0,1959,1,13,4,12,2018,8,7,33.508,13,4,12,2018,8,10,59.904,"JC327031862018-12-13 08:07:33.5080"
142,3270,3273,26291,0,1989,1,13,4,12,2018,8,10,1.749,13,4,12,2018,8,12,23.979,"JC327032732018-12-13 08:10:01.7490"
260,3270,3186,26196,0,1968,2,13,4,12,2018,8,18,6.263,13,4,12,2018,8,22,27.256,"JC327031862018-12-13 08:18:06.2630"
212,3270,3186,29450,0,1980,2,13,4,12,2018,8,23,14.395,13,4,12,2018,8,26,46.579,"JC327031862018-12-13 08:23:14.3950"
300,3270,3186,29199,0,1981,1,13,4,12,2018,8,30,30.123,13,4,12,2018,8,35,30.705,"JC327031862018-12-13 08:30:30.1230"
159,3270,3273,29602,0,1970,1,13,4,12,2018,8,34,13.491,13,4,12,2018,8,36,53.254,"JC327032732018-12-13 08:34:13.4910"
169,3270,3186,29203,0,1985,1,13,4,12,2018,8,38,22.345,13,4,12,2018,8,41,11.599,"JC327031862018-12-13 08:38:22.3450"
661,3270,3183,29671,0,1987,2,13,4,12,2018,8,52,36.861,13,4,12,2018,9,3,38.308,"JC327031832018-12-13 08:52:36.8610"
208,3270,3186,29230,0,1960,1,13,4,12,2018,9,3,2.511,13,4,12,2018,9,6,30.854,"JC327031862018-12-13 09:03:02.5110"
174,3270,3186,29215,0,1990,1,13,4,12,2018,9,5,12.978,13,4,12,2018,9,8,7.371,"JC327031862018-12-13 09:05:12.9780"
205,3270,3186,29672,0,1974,1,13,4,12,2018,9,11,29.054,13,4,12,2018,9,14,54.817,"JC327031862018-12-13 09:11:29.0540"
208,3270,3186,29674,0,1990,2,13,4,12,2018,9,16,0.079,13,4,12,2018,9,19,28.224,"JC327031862018-12-13 09:16:00.0790"
1603,3270,3210,26316,0,1991,1,13,4,12,2018,10,36,27.692,13,4,12,2018,11,3,11.344,"JC327032102018-12-13 10:36:27.6920"
182,3270,3186,29534,0,1992,2,13,4,12,2018,14,39,53.765,13,4,12,2018,14,42,55.952,"JC327031862018-12-13 14:39:53.7650"
901,3270,3203,26187,0,1989,2,13,4,12,2018,15,6,39.069,13,4,12,2018,15,21,41.003,"JC327032032018-12-13 15:06:39.0690"
178,3270,3186,26202,0,1991,2,13,4,12,2018,16,9,3.799,13,4,12,2018,16,12,2.149,"JC327031862018-12-13 16:09:03.7990"
216,3270,3186,29123,0,1974,1,13,4,12,2018,16,28,48.804,13,4,12,2018,16,32,25.4,"JC327031862018-12-13 16:28:48.8040"
110,3270,3211,26192,0,1976,1,13,4,12,2018,17,32,46.45,13,4,12,2018,17,34,36.942,"JC327032112018-12-13 17:32:46.4500"
396,3270,3186,29619,0,1961,2,13,4,12,2018,18,10,40.666,13,4,12,2018,18,17,17.334,"JC327031862018-12-13 18:10:40.6660"
434,3270,3276,29221,0,1978,1,13,4,12,2018,20,40,48.57,13,4,12,2018,20,48,2.58,"JC327032762018-12-13 20:40:48.5700"
424,3270,3276,29578,0,1976,2,13,4,12,2018,20,41,5.052,13,4,12,2018,20,48,9.173,"JC327032762018-12-13 20:41:05.0520"
277,3270,3270,26259,0,1978,1,13,4,12,2018,20,58,33.829,13,4,12,2018,21,3,11.303,"JC327032702018-12-13 20:58:33.8290"
179,3270,3186,29250,0,1976,1,14,5,12,2018,5,49,39.155,14,5,12,2018,5,52,38.819,"JC327031862018-12-14 05:49:39.1550"
215,3270,3186,29471,0,1969,2,14,5,12,2018,6,7,43.131,14,5,12,2018,6,11,19.101,"JC327031862018-12-14 06:07:43.1310"
223,3270,3186,29475,0,1956,1,14,5,12,2018,7,1,21.241,14,5,12,2018,7,5,4.877,"JC327031862018-12-14 07:01:21.2410"
210,3270,3186,26211,0,1985,1,14,5,12,2018,7,7,32.296,14,5,12,2018,7,11,2.613,"JC327031862018-12-14 07:07:32.2960"
182,3270,3186,26259,0,1969,1,14,5,12,2018,7,10,16.696,14,5,12,2018,7,13,19.665,"JC327031862018-12-14 07:10:16.6960"
292,3270,3202,29660,0,1968,1,14,5,12,2018,7,13,26.711,14,5,12,2018,7,18,19.009,"JC327032022018-12-14 07:13:26.7110"
208,3270,3273,29434,0,1968,2,14,5,12,2018,7,46,35.607,14,5,12,2018,7,50,4.178,"JC327032732018-12-14 07:46:35.6070"
300,3270,3275,29494,0,1963,1,14,5,12,2018,7,56,59.864,14,5,12,2018,8,2,0.673,"JC327032752018-12-14 07:56:59.8640"
262,3270,3186,26203,0,1970,1,14,5,12,2018,7,58,10.344,14,5,12,2018,8,2,32.972,"JC327031862018-12-14 07:58:10.3440"
195,3270,3186,29542,0,1970,1,14,5,12,2018,8,0,49.852,14,5,12,2018,8,4,5.612,"JC327031862018-12-14 08:00:49.8520"
591,3270,3186,29243,0,1981,1,14,5,12,2018,8,7,40.467,14,5,12,2018,8,17,31.538,"JC327031862018-12-14 08:07:40.4670"
250,3270,3186,26296,0,1961,2,14,5,12,2018,8,21,46.286,14,5,12,2018,8,25,56.502,"JC327031862018-12-14 08:21:46.2860"
187,3270,3186,29204,0,1987,2,14,5,12,2018,8,41,35.918,14,5,12,2018,8,44,43.174,"JC327031862018-12-14 08:41:35.9180"
207,3270,3186,29250,0,1960,1,14,5,12,2018,8,47,48.171,14,5,12,2018,8,51,15.588,"JC327031862018-12-14 08:47:48.1710"
317,3270,3211,26257,0,1996,2,14,5,12,2018,8,59,30.221,14,5,12,2018,9,4,47.666,"JC327032112018-12-14 08:59:30.2210"
396,3270,3275,29507,0,1978,1,14,5,12,2018,9,2,50.324,14,5,12,2018,9,9,26.414,"JC327032752018-12-14 09:02:50.3240"
387,3270,3185,29289,0,1985,1,14,5,12,2018,9,8,14.617,14,5,12,2018,9,14,42.222,"JC327031852018-12-14 09:08:14.6170"
285,3270,3185,26234,0,1990,2,14,5,12,2018,9,13,10.027,14,5,12,2018,9,17,55.681,"JC327031852018-12-14 09:13:10.0270"
315,3270,3186,29203,0,1962,1,14,5,12,2018,9,17,1.48,14,5,12,2018,9,22,17.281,"JC327031862018-12-14 09:17:01.4800"
280,3270,3638,29616,0,1992,1,14,5,12,2018,9,19,33.895,14,5,12,2018,9,24,14.564,"JC327036382018-12-14 09:19:33.8950"
102,3270,3211,29552,0,1987,1,14,5,12,2018,9,25,25.247,14,5,12,2018,9,27,7.768,"JC327032112018-12-14 09:25:25.2470"
199,3270,3186,29594,0,1983,1,14,5,12,2018,9,45,35.566,14,5,12,2018,9,48,55.129,"JC327031862018-12-14 09:45:35.5660"
240,3270,3186,26170,0,1959,1,14,5,12,2018,9,58,57.492,14,5,12,2018,10,2,58.395,"JC327031862018-12-14 09:58:57.4920"
535,3270,3183,26270,0,1977,1,14,5,12,2018,10,13,32.682,14,5,12,2018,10,22,27.91,"JC327031832018-12-14 10:13:32.6820"
290,3270,3186,29601,0,1987,1,14,5,12,2018,10,24,43.242,14,5,12,2018,10,29,33.52,"JC327031862018-12-14 10:24:43.2420"
214,3270,3186,26225,0,1968,1,14,5,12,2018,11,25,15.152,14,5,12,2018,11,28,49.161,"JC327031862018-12-14 11:25:15.1520"
113,3270,3211,26278,0,1988,2,14,5,12,2018,11,52,12.97,14,5,12,2018,11,54,6.713,"JC327032112018-12-14 11:52:12.9700"
422,3270,3275,29595,0,1991,2,14,5,12,2018,12,45,34.572,14,5,12,2018,12,52,36.612,"JC327032752018-12-14 12:45:34.5720"
190,3270,3186,29534,0,1977,1,14,5,12,2018,15,11,42.002,14,5,12,2018,15,14,52.458,"JC327031862018-12-14 15:11:42.0020"
264,3270,3186,26291,0,1974,1,14,5,12,2018,17,32,13.49,14,5,12,2018,17,36,37.866,"JC327031862018-12-14 17:32:13.4900"
247,3270,3186,29239,0,1973,1,14,5,12,2018,18,34,21.24,14,5,12,2018,18,38,29.101,"JC327031862018-12-14 18:34:21.2400"
67,3270,3272,29531,0,1987,1,14,5,12,2018,18,53,41.457,14,5,12,2018,18,54,48.519,"JC327032722018-12-14 18:53:41.4570"
1095,3270,3209,29281,0,1990,1,14,5,12,2018,21,8,29.074,14,5,12,2018,21,26,44.328,"JC327032092018-12-14 21:08:29.0740"
544,3270,3183,29645,0,1990,1,14,5,12,2018,22,10,50.529,14,5,12,2018,22,19,55.067,"JC327031832018-12-14 22:10:50.5290"
307,3270,3276,29534,0,1989,1,15,6,12,2018,8,32,15.195,15,6,12,2018,8,37,22.922,"JC327032762018-12-15 08:32:15.1950"
166,3270,3186,29212,0,1981,1,15,6,12,2018,9,55,18.708,15,6,12,2018,9,58,5.453,"JC327031862018-12-15 09:55:18.7080"
239,3270,3186,29487,0,1985,1,15,6,12,2018,12,41,12.47,15,6,12,2018,12,45,11.6,"JC327031862018-12-15 12:41:12.4700"
182,3270,3273,26293,0,1963,1,15,6,12,2018,13,7,15.234,15,6,12,2018,13,10,17.696,"JC327032732018-12-15 13:07:15.2340"
283,3270,3186,26160,0,1958,2,15,6,12,2018,13,33,4.162,15,6,12,2018,13,37,48.111,"JC327031862018-12-15 13:33:04.1620"
695,3270,3187,29246,0,1988,1,15,6,12,2018,13,56,26.763,15,6,12,2018,14,8,2.54,"JC327031872018-12-15 13:56:26.7630"
184,3270,3209,26193,0,1981,1,15,6,12,2018,14,22,32.493,15,6,12,2018,14,25,36.794,"JC327032092018-12-15 14:22:32.4930"
